id	created_at	full_text
1625835383824044032	2023-02-15 12:32:16+00:00	We must aim to halve carbon output from new buildings to support a sustainable environment 🧱🔩🏗️🦺 https://t.co/fQDLoQXNss
1625813768260227072	2023-02-15 11:06:23+00:00	Stepping in to chair the Joint Committee on Enterprise, Trade and Employment to discuss pre-legislative scrutiny of the Cooperative Societies Bill 2022. https://t.co/vfUJSsYnm3
1615735612589412352	2023-01-18 15:39:23+00:00	Thank you for the very engaging discussion on Leaving Cert reform. https://t.co/owEYx19bIz
1613541351164895233	2023-01-12 14:20:10+00:00	Great to be back at the @BTYSTE this year. Lots of innovative and exciting projects on display. https://t.co/ck1G0euOW9
1612855207678943232	2023-01-10 16:53:41+00:00	Today, the @FineGael Policy Lab launched a report on the Circular Economy.  We must protect the world’s scarce materials and move away from take, make, throw away lifestyles and ensure we use our resources that we consider waste again &amp; again.  Learn more: https://t.co/8BqXtEawnq https://t.co/faZutrxHvJ
1612783669873356800	2023-01-10 12:09:25+00:00	Ireland must become a leader in adopting what is known as the Circular Economy approach.   We must recognise that what is considered Waste is actually a resource that has been placed in the wrong place when in fact it is a treasure of materials to be used again and again. https://t.co/zkamCAFQzh
1612769355720282114	2023-01-10 11:12:32+00:00	Launching Getting Behind The Circular Economy: A Sustainable Future by Fine Gael’s Policy Lab with my colleagues @SeeryKearney &amp; @AlanFarrell Embracing circularity wholeheartedly can provide resilience to Ireland across every sector and every community. https://t.co/HcpskfH908
1605882926989807616	2022-12-22 11:08:20+00:00	Hopefully the saga that has revolved around this site since the Council first acquired it 40 ago is entering its final chapter. It is time good homes replaced the dumping &amp; dereliction.   Permission sought for construction of 853 homes in north Dublin. https://t.co/r5BGy78drV
1604073789318434818	2022-12-17 11:19:28+00:00	Honoured to nominate @LeoVaradkar to the office of An Taoiseach. His strength of character, courage and restless curiosity are all qualities that are needed in a strong leader for our country. https://t.co/88JlrKEwKt
1603790243496435713	2022-12-16 16:32:45+00:00	Congratulations to my friend and colleague @jerrybuttimer elected Cathaoirleach of Seanad Eireann. Jerry’s passion and his great sense of fairness equip him to do a great job in steering the Seanad. https://t.co/VpaTGSpIuJ
