id	created_at	full_text
1331328446258155528	2020-11-24 20:06:51+00:00	We need to improve how we live with Covid as we exit level 5. https://t.co/0q8HITqNgP
1330832758537596929	2020-11-23 11:17:09+00:00	Small businesses can get loans of up to €25,000 to help them prepare for #brexit https://t.co/jm6QKVhYtc
1329183761779527680	2020-11-18 22:04:38+00:00	A cross developmental approach to introducing the recommendations of Jack Nolan’s report in the Darndale, Moatview and Belcamp areas must begin immediately.
1329183758017294336	2020-11-18 22:04:37+00:00	Everyone has a right to feel safe in their community. Every parent should have the peace of mind to allow their child out to play. Our Community Policing strategy needs: vision, leadership, authority and budget. https://t.co/JPrAPTXXdG
1328785949795430400	2020-11-17 19:43:52+00:00	I would encourage all eligible businesses to apply: https://t.co/bfvaiUSqFq https://t.co/pKcQypyBii
1326269610144968710	2020-11-10 21:04:50+00:00	For @FineGael &amp; @LeoVaradkar politics is about resolving conflict and bringing people with you through competence &amp; compassion. For SF politics is about theatre and creating division in our society. https://t.co/C0aEgFLvBl
1326176724200148994	2020-11-10 14:55:44+00:00	🔬⚗️🧬🧪👩🏼‍🔬👨🏽‍🔬🧑🏻‍💻#WorldScienceDay as we face many challenges particularly with responding to Climate Action &amp; Covid we must continue to heed the science.  #littlebookofirishscience https://t.co/0O00q9OSrb https://t.co/oil73po5nX
1325025083170164737	2020-11-07 10:39:32+00:00	Best consumed with a pinch of salt. https://t.co/AeLP24RSgj https://t.co/1VP8YMtUeX
1325011554954326016	2020-11-07 09:45:46+00:00	At a time when vital plans must be put in place to protect the country, SF waste time peddling conspiracy theories.
1325011552932605954	2020-11-07 09:45:46+00:00	The fact is Sinn Fein don’t care what tactics they use to  take out opponents for their own partisan goals. The Tanaiste has been fully accountable,  answered every question asked of him, but they persist with their fake news in their tribal echo chambers. https://t.co/OVQrj68DCG
1324751951939145728	2020-11-06 16:34:12+00:00	At a time when people are struggling with the extraordinary difficult challenges that Covid &amp; Brexit are presenting and after an extremely comprehensive debate in the Dáil on Tuesday, it is incredible SF wish to waste time engaging in narrow tribal politics.
1324429448574357506	2020-11-05 19:12:41+00:00	More settlements from Personal Injuries Assessment Board will lower insurance costs. The Central Bank Report on motor insurance brings welcome transparency to the sector and will spur the debate on how to contain the cost to motorists. https://t.co/FxC5lEOkd3
1323564042456367104	2020-11-03 09:53:53+00:00	During lockdown I found that I am baking more than ever 👨🏼‍🍳🍞🥖 https://t.co/6hfVMduRLn
1323380713979260934	2020-11-02 21:45:24+00:00	⚽️🏐🏉🏸This has been a sporting year like no other. The funding announced today of €85m is very welcome that will benefit many clubs in local communities. https://t.co/MmgK7WK2qR
1319583098170970112	2020-10-23 10:15:01+00:00	***Weekly 14-day incidence rate update*** The 14-day incidence rate per 100k is continuing to rise across each of our 4 local areas. As we begin our Level 5 restrictions for 6 weeks again we must all ask ourselves, am I being careful enough? Can I do more to reduce the risk? https://t.co/aB7tUytdmb
1319332027200606209	2020-10-22 17:37:21+00:00	Today is a difficult day for everyone as we begin 6 weeks of level 5 restrictions. I particularly feel for all of the people who have lost their jobs and our local businesses who have had to close. But these restrictions are necessary to get our Covid numbers down again. https://t.co/Ot1TwyWk8v
1318130114421547008	2020-10-19 10:01:23+00:00	Best of luck to Mercy College Coolock in the final of #YSIAwards2020 https://t.co/BJwC7VocCa
1315683249562284034	2020-10-12 15:58:25+00:00	Online applications for a student grant in the 2020/2021 academic year close on Thursday 5th November.   https://t.co/IfOfMPmyBh
1314976906505318401	2020-10-10 17:11:40+00:00	On World Mental Health Day remember we all need to support one another.  #worldmentalhealthday https://t.co/IWYO96BtAk
1314874008773496838	2020-10-10 10:22:47+00:00	https://t.co/tu2xysAQRR
1314577912171917312	2020-10-09 14:46:12+00:00	🚗🚕🚙 remember to keep your distance from 🚴🏻‍♀️🚴🏻🚴🏻‍♂️ https://t.co/JNtQFXdXXS
1314214214496481283	2020-10-08 14:41:00+00:00	If our homes, our enterprises and our farms are to be prepared for for this future work of making changes must start now. It is essential that we work together to achieve our climate goals.
1314214212273467392	2020-10-08 14:40:59+00:00	I warmly welcome the new Climate Bill. It is the gateway to a better future for our children and the planet we live on. I was delighted to initiate this legislation. https://t.co/vWxmEUmfVV
1314149091476008960	2020-10-08 10:22:13+00:00	What gets measured is what gets done. The COVID experience has shown that policy undervalues much that is vital in our lives. New policies must help us to make better choices to support our wellbeing. Launching @FineGael paper on measuring wellbeing this morning. https://t.co/4F3bdZhJbW
1313921542426894336	2020-10-07 19:18:01+00:00	🚙🚕🚗#IrishRoadSafetyWeek #nationaltyresafetyday 🚗🚕🚙 https://t.co/WSSFx6SCLE
1313895308829523975	2020-10-07 17:33:47+00:00	You can read the plan here:  https://t.co/7xqGxjmM9w
1313895305742635011	2020-10-07 17:33:46+00:00	Today I asked the Taoiseach to begin initiating a new taskforce for Darndale and the surrounding areas following the recent publication of @DubCityCouncil report on a new socio economic and community plan for Darndale and my recent meeting with @Sphere17RYS https://t.co/IkKKKlXii2
1313498772597608450	2020-10-06 15:18:05+00:00	These groups are vital to many people. Clear, sensible and decisive action from @FrankFeighan https://t.co/8rYB4JrIsx
1312060978046083072	2020-10-02 16:04:48+00:00	As we enter the weekend we must all ask if there is more we can do to reduce the spread of Covid 19.   Can we reduce our number of close contacts?  Below is the incidence rate of Covid 19 per 100k population in our local areas compared to the national rate per 100k population. https://t.co/O0sag1Gbv2
1311002508224012288	2020-09-29 17:58:49+00:00	The new Future of Media Commission is an exciting opportunity to shape a new media environment and help prevent existing models being hollowed out by the rapid pace of change.  https://t.co/fGDjr4wInK
1309425740467834884	2020-09-25 09:33:19+00:00	Thanks for the chat it is important to listen and hear the concerns of young people and also the great work being done by @Sphere17RYS You provide an invaluable asset to young people in our local communities, particularly in these difficult and uncertain times. https://t.co/aAorkAS7Ek
1309422903478419457	2020-09-25 09:22:02+00:00	🚴🏻🚴🏻‍♂️🚴🏻‍♀️it’s National Bike Week - For anyone who hasn’t taken up cycling I would encourage them to give it a go! Thanks to @DubCityCouncil cycling in our city is now much easier and safer with the many new bike lanes introduced in recent months🚴🏻‍♀️🚴🏻‍♂️🚴🏻 https://t.co/JAhRqQNBg0
1308724390717206528	2020-09-23 11:06:24+00:00	https://t.co/eaXo3YFr9l
1306544763043278848	2020-09-17 10:45:20+00:00	https://t.co/dPZtEhddT0
1302913926573764608	2020-09-07 10:17:41+00:00	Spare a thought too for your parents &amp; teachers who have helped steer you through.
