id	created_at	full_text
1489578538625908737	2022-02-04 12:36:13+00:00	The very best of luck to my @greenparty_ie colleague @hazechu in the Seanad By-election. Hazel would be a wonderful addition to the Seanad, she has a track record as a strong advocate for climate action, for equality, and for inclusion. Ádh mór! #ChooseChu #MoreWomen https://t.co/JNFY7EjLTV
1489556695479111681	2022-02-04 11:09:25+00:00	Delighted to announce over €700k in funding through @culture_ireland for the promotion of Irish arts globally.  This will go towards supporting 80 projects worldwide, as well as SEODA 2022, a special online festival over the St. Patrick's Day period.  👉 https://t.co/64F60UsuXY
1489291879523004417	2022-02-03 17:37:08+00:00	Well done to the Irish #BAFTA nominees:  Caitríona Balfe, Jessie Buckley, and Ruth Negga (Best Supporting Actress)  Ciarán Hinds (Best Supporting Actor)  Kenneth Branagh's 'Belfast', nominated in four further categories.  Comhghairdeas mór agus go n-eirí an t-ádh libh! 🙌
1489215540702887937	2022-02-03 12:33:47+00:00	#VMDIFF22 is here! 🎥🎬  Taking place across 12 days, both in cinemas and online, it will showcase the very best of Irish and international film.  Find out more and get your tickets! 👇 https://t.co/4hb3440UHv
1488841442722299913	2022-02-02 11:47:15+00:00	Ulysses can still teach us so much each time we open the cover.  100 years since the publication of this masterpiece, we celebrate James Joyce and all the rich characters he gave us. #Ulysses100 https://t.co/izw9CZPY2f
1488528605508472833	2022-02-01 15:04:09+00:00	The development of a deep water quay at Ros an Mhíl will support employment and enterprise in the Galway Gaeltacht, and allow it to become a leader in the development of offshore wind production.   Is am tábhachtach é seo ó thaobh Gaeltacht Chonamara a fhorbairt go hinbhuanaithe. https://t.co/6li3ziCPZ0
1488435440596230148	2022-02-01 08:53:57+00:00	Today marks Imbolc, St. Brigid's Day, a celebration of renewal, of nature.  From next year, this day will be celebrated as a public holiday. It will be an opportunity to celebrate Irish women, our strength and our innovation.   Lá Fhéile Bríde shona daoibh! #LáFhéileBríde #Imbolc https://t.co/rZEHYDWu2G
1488224535547723788	2022-01-31 18:55:53+00:00	Well done @ClareBaileyGPNI @GreenPartyNI https://t.co/ACYppFHTen
1487834878804701190	2022-01-30 17:07:32+00:00	Lovely community gathering at the @gaabsj 'Laying down our roots' ceremony in #MarlayPark  🌳 Planting 40 trees to mark 40yrs of the club   Enjoyed catching up with @greenparty_ie @OConnorOisin too!   Well done to @dmcambrois &amp; all the organisers in @gaabsj #Ballinteer #BSJ40 https://t.co/6dpFq7TjIp
1487773626900299777	2022-01-30 13:04:08+00:00	Beautiful early morning walk along the Dodder Greenway at Bohernabreena Resevoir 💚 https://t.co/tcj3gUrPPY
1487054367689789441	2022-01-28 13:26:04+00:00	Over 750 events and activities are taking place in communities across the country to encourage people of all backgrounds to exercise and participate in physical activity this year🏃🏃‍♀️  This is part of the new @sportireland 'Winter Initiative'. Find out how you can get involved 👇 https://t.co/Dqkmkg6pV8
1486695603702837255	2022-01-27 13:40:28+00:00	Financial support for musicians, crew &amp; music sector workers 📣  Music Entertainment Business Assistant Scheme (MEBAS) 2022 is now open for applications, please spread the word. https://t.co/LJIHuG0vzt
1486392033505947648	2022-01-26 17:34:11+00:00	Today I've approved €100k special support towards the return of @fleadhcheoil  The world’s largest annual celebration of Irish music, language, song &amp; dance is a huge date on the music/tourism calendar  Looking forward to when it lights up Mullingar July 31st https://t.co/Pqa1iC3IaJ
1486340244135890946	2022-01-26 14:08:23+00:00	Delighted to launch #Tradfest today🙌  I've already looked through the festival schedule and booked my tickets, so many excellent shows to choose from 🤩  Take a look and treat yourself to excellent live music at this year's festival, our musicians can't wait to perform for you. https://t.co/WURtZV4lO8
1486286847575793664	2022-01-26 10:36:12+00:00	Participation will not be based on a means test, once an artist/arts worker meets criteria, they're included in the random selection for the pilot.  Applications will open in Q1 of this year. A bespoke online portal is currently being developed to receive those applications.
1486286513264640007	2022-01-26 10:34:53+00:00	Pilot basic income for the arts update📢  Public consultation closes tomorrow, #HaveYourSay below to inform the scheme's: 🟢objectives 🟢eligibility criteria  https://t.co/yaLKW1qZg5 https://t.co/gJOYnThmHj
1486090034835070984	2022-01-25 21:34:09+00:00	Appearing on @RTE_PrimeTime shortly to discuss online safety legislation and new regulations for services #rtept https://t.co/Zk5J63yJaa
1486017149479047172	2022-01-25 16:44:31+00:00	Comhghairdeas #ArtsCouncilAt70 🙌🎉  @artscouncil_ie has supported 1,000s of projects over the years &amp; are hugely important in developing talent in Ireland. This has been recognised w/record funding by Government this year. Here's to many more years supporting our great artists🎊 https://t.co/tR2QWiGQMp
