id	created_at	full_text
1306288662901121024	2020-09-16 17:47:41+00:00	"The ""Glendalough: Power, Prayer and Pilgrimage"" exhibition in the @NMIreland  is truly special, featuring 26 objects never seen before.  Delighted to launch it this morning with my colleague @noonan_malcolm https://t.co/rOWAYqqt8S"
1306207759944298496	2020-09-16 12:26:12+00:00	Saddened to hear that Pat Smullen has passed away. A truly great champion who selflessly did so much to raise awareness about pancreatic cancer. Our thoughts are with his family. Ar dheis Dé go raibh a anam dílis. https://t.co/uPF6BuctHY
1305613824536522753	2020-09-14 21:06:07+00:00	@TheKavOfficial @DrLauraDonaghy @sdublincoco Congratulations Cllr Donaghy  @DrLauraDonaghy !
1305596620998946817	2020-09-14 19:57:45+00:00	Bhí áthas orm castáil le toscairí ó @CnaG inniu i dteannta oifigigh na Roinne agus an Aire Stáit @jackfchambers  Bhí plé tairbheach eadrainn maidir le cúrsaí Gaeltachta agus #Gaeilge  Buíochas do chách! @juleser1 @Fhlannchadha @PaulaMelvin &amp; Dr Niall Comer https://t.co/hfd3kdT7jn
1305588245196140545	2020-09-14 19:24:28+00:00	The Govt has committed to prioritising increasing female participation in sport as participants, coaches, referees &amp; administrators  I welcome @SportIreland’s Irish Sports Monitor 2019 that reported the gender gap in active participation is at its lowest level ever at 3.4% https://t.co/mYX3Q6LOp6
1305553272556736513	2020-09-14 17:05:30+00:00	I was delighted to attend the opening of the new Book of Kells Treasury and display case last week. @tcddublin has undertaken crucial conservation work on this priceless piece of Irish heritage and culture ensuring it will continue to be studied &amp; admired for generations to come https://t.co/WgCSteXj0I
1304834429798559744	2020-09-12 17:29:05+00:00	Uplifting news for the nation especially in such difficult, challenging times. Resilient &amp; dedicated @officialgaa plan to stage safe and no doubt exciting championships. Will continue discussions on supporting them to do same #GAA https://t.co/u1ebzldTRF
1304177363220082689	2020-09-10 21:58:08+00:00	▶️ Éist Siar   Bhí an-áthas orm labhairt le @Gormfhlaith ar @Adhmhaidin ar @RTERnaG ar maidin  Phléamar na tosaíochtaí atá agam don Ghaeilge, don Ghaeltacht &amp; d’earnáil an chultúir ag 38 nóim isteach https://t.co/96cO9JTFa9 https://t.co/PTYDsffw0L
1304102989083422723	2020-09-10 17:02:36+00:00	Delighted to announce the establishment of a new Taskforce for the recovery of the Arts and Culture sector with Clare Duignan as its Chair. Clare will bring a wealth of knowledge and experience to the role.#arts #culture https://t.co/CLkOK7H4Ic
1303768605172076553	2020-09-09 18:53:52+00:00	Pleased to announce these schemes to assist established commercial venues &amp; promoters to employ performers,artists,technicians,creative &amp; performance support staff.Also a no of schemes to support creating &amp; recording new music from all music genres&amp;the promotion&amp; release of work https://t.co/WXB3XrHeam
1303654125058617344	2020-09-09 11:18:58+00:00	Fantastic to see @TeamIreland’s unanimous decision to implement a 40% gender balanced board. Diversity at all levels is crucial and the OFI have shown real leadership in this move, highlighting the importance of #GenderEquality and #WomenInSport https://t.co/78LNUhyQba
1303392071550631938	2020-09-08 17:57:40+00:00	Huge congratulations to Sam Bennett,who did Ireland proud again today. The proud son of Carrick-on-Suir now joins an illustrious group-becoming only the sixth Irishman to win a stage of the Tour–after a gruelling battle from Île d’Oléron to Île de Ré. #TDF2020 @Sammmy_Be @LeTour https://t.co/vQhUtYQvgl
1303387221446340612	2020-09-08 17:38:24+00:00	Constructive meetings this afternoon with @IHFcomms @Irishtourismind and Ruth Andrews, Chair of the Tourism Recovery Taskforce. Extremely challenging times for this sector.Will continue engagement &amp; work to address their priorities ahead of roadmap for recovery &amp; upcoming budget https://t.co/sRA2WwNxyL
1302234199701819392	2020-09-05 13:16:42+00:00	Extraordinarily brave of @aoibhinn_ni_s to share her experience of horrendous &amp; consistent harassment. I know @SimonHarrisTD fully intends to address sexual harassment &amp; violence at 3rd level &amp; I will support him on implementing all the necessary changes https://t.co/7LitfDh9CC
