id	created_at	full_text
1174282545170657281	2019-09-18 11:22:30+00:00	"Delighted to host ‘Women Champions of Peacebuilding"" -a celebration of women across our island working together to make a difference.Many thanks to @irishrurallink for organising this event #morewomen @PoliticsPlusNI @DooleySinead @NICVA @Kelmba https://t.co/smapT5c7n5"
1174096054633078784	2019-09-17 23:01:27+00:00	@Money_Care Thank you
1173852999875272704	2019-09-17 06:55:38+00:00	This appalling construction happened under the State’s watch but Gov. refuses to consider possible ways of helping homeowners. Our ⁦@greenparty_ie⁩ motion on #buildingstandards passed over 2 yrs ago in the Dáil and outlined ways of assisting them.  https://t.co/8poal8JlNE
1172867515325833216	2019-09-14 13:39:41+00:00	Green Party says Noel Grealish should ‘come out of hiding’ (via @IrishTimes) https://t.co/mUrY3kzKI4
1172864856950759424	2019-09-14 13:29:07+00:00	Fantastic to be with my @greenparty_ie colleagues this weekend - such an amazing vision for our country on everything from climate to housing, transport to social justice #ThinkGreen https://t.co/5DIluIhODS
1172833507892224001	2019-09-14 11:24:33+00:00	Catching up with @GraceOSllvn and Green Party National Coordinator @BlaithinLeitrim at our @greenparty_ie  Think In in @MetropoleCork #thinkgreen https://t.co/lbeDPdH0o5
1172551183204048904	2019-09-13 16:42:41+00:00	Appalling, divisive and inflammatory language by a member of our national parliament which at the very least merits a full apology #Oughterard  #EndDirectProvision https://t.co/JSeb2qsGMU
1172536292858613760	2019-09-13 15:43:31+00:00	@caroline1conroy @greenparty_ie See you there Caroline ! #thinkgreen
1171401532828528641	2019-09-10 12:34:23+00:00	Today is #WorldSuicidePreventionDay. While we can all do more to support people experiencing mental health problems, we also need to hold the government to account for failing to provide adequate mental health services, particularly for young people #WSPD2019 #WSPD
1171343276600954881	2019-09-10 08:42:54+00:00	World 'gravely' unprepared for effects of climate crisis. Study says greatest obstacle isn't money but a lack of “political leadership. Let's take to the streets to #climatestrike on Sept 20th to demand that leadership #climateemergency #FridaysForFurture https://t.co/n30Za5jggc
1171012344744488967	2019-09-09 10:47:54+00:00	Government cannot continue to ignore apt owners facing nightmarish bills to make their homes safe.This shoddy construction took place under the State's watch &amp; homeowners need assistance.Well done to @NiamhTowey1 for consistently highlighting this issue! https://t.co/lkZIhvYgxh https://t.co/zrk5lRttdQ
1169960095519793153	2019-09-06 13:06:38+00:00	Delighted to support Dundrum’s #ClimateVigil this morning! They are on Main St every Friday morning so please pop down and lend your support! #ClimateActionNow https://t.co/fuZRnndTMB
1169589485845319680	2019-09-05 12:33:58+00:00	"“Delighted to launch the @InclusionIre report “Education, Behaviour and Exclusion"" Heartbreaking to hear the stories of children who have been excluded from schools on the basis of their disabilities - we need the Minister to issue a directive to end this practice. #Equality https://t.co/gT99OSYcpm"
1169271523586334720	2019-09-04 15:30:29+00:00	Delighted to chat to @Lornafitz3 and @Michelle_Byrne_  from @TheUSI this morning #equalaccesstoeducation #breakthebarriers https://t.co/TJYUKvwPYK
1169245906492899329	2019-09-04 13:48:42+00:00	@unapower We will  miss you Una in LH..thanks for all your time, advice and friendship. Best of luck Cllr Power in everything you do and needless to say we will be keeping in touch !! Beir bua.
1168609075766145025	2019-09-02 19:38:10+00:00	Excellent news - well done! #StreetsAreForPeople https://t.co/PMoDAyMMy9
1168523865196306433	2019-09-02 13:59:34+00:00	Best of luck to @JanetPHorner - our new @greenparty_ie Councillor on Dublin City Council!  Great news too that Janet will be on the Transport SPC with our Green Party spokesperson @Costellop  #greenteam https://t.co/hC5u1UnFyf
1168515294941368320	2019-09-02 13:25:30+00:00	Looking forward to calling into @TCD_Greens this week ! https://t.co/1MesvFJoqq
1168169172569919489	2019-09-01 14:30:08+00:00	@muinteoirodwyer Best of luck in your new school Paul -Beir bua!
1168129290602520576	2019-09-01 11:51:40+00:00	@RathdownGreens @greenparty_ie making seed bombs at our Sunday morning get together in Clonmore Park. Thanks to Eleanor and Robert from Plant Bandits for lending a helping hand!  #biodiversity #stillorgan #dublinrathdown https://t.co/XkwyUPEqhL
1166831003069030401	2019-08-28 21:52:44+00:00	So sorry to hear that the courageous and inspirational Fr Tony Coote has passed away. Ar dheis dé go raibh a anam dílis.  Social justice campaigner Fr Tony Coote has died aged 55 (via @IrishTimes) https://t.co/hs15l088Gc
1163805782531608576	2019-08-20 13:31:35+00:00	This is absolutely appalling. We must stand firm against any and all racism.   Violence like this stems from racist rhetoric. Words become actions.  We must condemn racism at all levels if we want to stop violence &amp; discrimination taking hold.  https://t.co/2UJFfoyvi2
1162361065017139201	2019-08-16 13:50:48+00:00	@docinthehaus Hi Patrick - I wouldn't have this information to hand right now, but I've put in a question on it to the Minister. Unfortunately I won't get an answer until late September
1161989310863826945	2019-08-15 13:13:35+00:00	Given the need to do further remedial work for 17 of these schools during holidays over the next two years, what assurances can the Department give now that these school are in fact safe to reopen in September?  https://t.co/tQ8vW8SB9e
1161600112549924864	2019-08-14 11:27:02+00:00	There you have it - Fine Gael openly showing their contempt for equality of opportunity in higher education.  This attitude is appalling and  reminds us how Gov is completely out of touch with the reality of student life and barriers to education https://t.co/QZvlVmVInY
1160871204519129088	2019-08-12 11:10:37+00:00	Glad to see @SimonHarrisTD has taken note of one of the calls of the Oireachtas Womens Caucus motion to #endperiodpoverty-hope Gov will implement the other essential asks of our motion including provision of free sanitary products in all public buildings https://t.co/Vzp90r2xBi https://t.co/vbrUI8wY1Y
1160250943981662208	2019-08-10 18:05:56+00:00	@hazechu @greenparty_ie @younggreens @dscgreenparty @DBSGreens Sorry I couldn't join you today Hazel !
1159883038995746816	2019-08-09 17:44:00+00:00	@DeirdreNiF @tcddublin @TCDLawSchool @IrishResearch @HousingAgencyIE @DubCityCouncil @Doctor_J_ Well done Deirdre - comhghairdeas leat!
