id	created_at	full_text
1318259005765058560	2020-10-19 18:33:33+00:00	Bienvenue en Irlande @vincentguerend 🇫🇷🇮🇪🇪🇺 https://t.co/l4Bg7I4kP9
1317865671817125894	2020-10-18 16:30:35+00:00	@BBCPolitics EU’s been consistent throughout #Brexit, working for a deal. LPF &amp; Fisheries were always going to be difficult issues to resolve.  It’s UK that’s moved away from commitments made a year ago &amp; now has unrealistic demands. Let’s get back to negotiation &amp; focus on getting deal done!
1317209445269733376	2020-10-16 21:02:58+00:00	@gerard_guinan @pdforra @IRLDeptDefence @naval_service Look forward to working with you to implement this and other initiatives - c u Tuesday.
1317160818300116997	2020-10-16 17:49:45+00:00	@RACO_DF @defenceforces @naval_service @IrishAirCorps @2BdeGoc @goc_dftc @DF_COS Onwards and upwards @defenceforces
1316111280579784707	2020-10-13 20:19:16+00:00	We are setting up a dedicated Climate Unit in @dfatirl @Irish_Aid https://t.co/01OcCVosxI
1316094838287282176	2020-10-13 19:13:55+00:00	1st time in 22 yrs I missed  Budget. I was with @MichelBarnier focusing on #Brexit &amp; protecting #Ireland as we reach endgame. Budget sets aside enormous funding to protect livelihoods through a No-Trade-Deal Brexit, but we are still working for a deal. It can be achieved! 🇪🇺🇬🇧
1315997962108104704	2020-10-13 12:48:58+00:00	Another focused &amp; positive meeting with @MichelBarnier in #Luxembourg on #Brexit &amp; finding a way to get agreement with #UK. Message on fishing is clear: Fishermen matter to the EU &amp; will remain a priority in negotiations! https://t.co/1C1CxuZV3F
1315993240433233922	2020-10-13 12:30:13+00:00	Had a very good meeting with @MarosSefcovic today - we are continuing to work to ensure the full implementation of the Withdrawal Agreement &amp; NI/IRE Protocol. #Brexit https://t.co/CivmpmPhc0
1315940646826500097	2020-10-13 09:01:13+00:00	Good stuff @corkcitycouncil #corkcc https://t.co/dMWynzfvQT
1315583370093637633	2020-10-12 09:21:32+00:00	@Paschald @annatters @mmcgrathtd We’re fortunate to have 2 safe pairs of hands, working together for #Ireland at a crucial time.
1314302523071705090	2020-10-08 20:31:54+00:00	Tom O’Donnell RIP https://t.co/5T0YUxB3J0
1314287571988615168	2020-10-08 19:32:30+00:00	Well done @SimonHarrisTD https://t.co/6XBs6qjS1r
1314287370540331008	2020-10-08 19:31:42+00:00	Good, constructive meeting with SOSNI @BrandonLewis today. We focused on need for increased cooperation on #Covid as numbers rise dramatically.  We also had frank exchange on #Brexit &amp; progressing NI protocol.  Agreed to work towards full implementation of #NewDecadeNewApproach https://t.co/7ypp7IzE1P
1314273099563651078	2020-10-08 18:34:59+00:00	@neasa_neasa You should be very proud of her.
1314272534196617225	2020-10-08 18:32:44+00:00	Great programme. We hope to expand and grow numbers from Palestine. Thanks Nouran and Afnan 🇮🇪🇵🇸 @IrlRepRamallah @dfatirl https://t.co/gWTjaDFuq8
1314267417300828162	2020-10-08 18:12:24+00:00	Welcome home, great job as ever! @defenceforces @IRLDeptDefence https://t.co/pqPA4CNCtm
1314265491561746432	2020-10-08 18:04:45+00:00	Welcome strong solidarity from @eucopresident today on #Brexit. https://t.co/zEsxPYEzGf
1313126905713917954	2020-10-05 14:40:25+00:00	A lot of fear, anger &amp; worry today on #Covid &amp; right response for the country. We must not allow it turn to division. This is a pandemic, normal rules don’t apply. Let’s stick together. Govt will make decisions in best interests of public health, taking all advice into account.
1313053594942418949	2020-10-05 09:49:07+00:00	@SteveAikenUUP @BobbyMcDonagh1 Steve, when Unionist concerns aren’t mentioned in Irish media you’re unhappy, when balanced people like Bobby try to recognise unionist concerns you’re unhappy. Perhaps less twitter criticism &amp; more talking might help. I’m happy to talk at any point as I have been through Brexit.
1312862240685654017	2020-10-04 21:08:44+00:00	@PJohnstonFCDO @dfatirl @PresidentIRL @BritEmbDublin @FCDOGovUK Looking forward to working with you. Welcome to #Ireland.
1312798210482634759	2020-10-04 16:54:18+00:00	Congratulations @RockiesCork - fantastic win #RockiesAbu . https://t.co/QbKhI3X2Uq
1311962795089498112	2020-10-02 09:34:40+00:00	@Doddser74 @SophiaGrene Yes. Despite a negative test, I am required to restrict my movement to essential work only. I’ll be tested again in 7 days. Working from home today, like so many others....
1311936532173983744	2020-10-02 07:50:18+00:00	@SophiaGrene I took a Covid test on returning to Ireland yesterday, as is required under the protocol for Ministerial international travel.  I got confirmation of a negative result this morning. So all clear thankfully. Thanks for your concern.
1311784176572653572	2020-10-01 21:44:54+00:00	The right decision. https://t.co/g0XFdoIwzQ
1311782489057374209	2020-10-01 21:38:11+00:00	Thanks @HeikoMaas - strong #EU solidarity as ever on #Brexit. A new UK/EU Future Relationship &amp; Trade Deal is achievable, but existing legal commitments must be honoured too. 🇪🇺🇮🇪🇬🇧 https://t.co/U4EQsHLSle
1311643472101810179	2020-10-01 12:25:47+00:00	Successful visit to Washington! Pictures say it all - warm welcome, relationship stronger than ever, support for #Ireland position on #Brexit very clear. Protecting stability &amp; peace on Island of Ireland by full implementation of NI/Ire Protocol is being closely followed. 🇺🇸🇮🇪 https://t.co/z6Ym8il7rn
1311361845832413188	2020-09-30 17:46:42+00:00	Great appointment! @nealerichmond https://t.co/SEIDpHuf0M
1310793167080493056	2020-09-29 04:06:59+00:00	@OxfordDiplomat Take care of yourself. Your energy and positivity inspires others!
1310788732488998912	2020-09-29 03:49:21+00:00	@IABCNPhila @DanMulhall Definitely, will try to visit soon!
1310607473485787141	2020-09-28 15:49:06+00:00	I would like to extend Ireland’s deepest sympathies and sincere condolences to all those affected by the tragic air accident near Kharkiv. We stand in solidarity with Ukraine at this very sad and difficult time. @DmytroKuleba @MFA_Ukraine
1310491446265479168	2020-09-28 08:08:03+00:00	It was my pleasure to welcome US Special Envoy on Northern Ireland @JMMulvaney1 to Iveagh House to discuss #Brexit &amp; the peace process. Later, I’ll travel to Washington DC for meetings with political leaders to highlight the unbreakable bond between Ireland &amp; USA. 🇮🇪🇺🇸 https://t.co/R80aQWLsvH
