id	created_at	full_text
1262019473894256641	2020-05-17 13:57:44+00:00	Answers needed for over 27,500 driving test applicants https://t.co/pinvvEBARb
1260824701305262080	2020-05-14 06:50:08+00:00	"https://t.co/TQ5DZrL4GF We knew from the Minister’s intervention last week that this could not get the buy in it needed to work. Mr Sherlock said the collapse of the scheme ""puts the other stages of opening up childcare for families in jeopardy"". @labour @irishexaminer"
1260698633881739266	2020-05-13 22:29:11+00:00	@Paul_Moroney1 @PDSTPrimarySTEM @PDSTie @BordnaMona Brilliant
1260671106198970378	2020-05-13 20:39:48+00:00	@johncreedon Billy Bragg.  John. Brilliant.  Thank you.#LoveRTECork
1260668946895814662	2020-05-13 20:31:13+00:00	The Taoiseach must now intervene in providing political leadership so working families can have access to early years childcare @labour https://t.co/I4ETwKuDVx
1258723402296315904	2020-05-08 11:40:19+00:00	It’s vital that we retain the Dept of Children &amp; Youth Affairs as a stand-alone entity. @labour supports tht retention. @barnardos @ChildRightsIRL https://t.co/2f4YP3RGm4
1258683987817529345	2020-05-08 09:03:42+00:00	The Gov’s plan is becoming mired in obstacles that should have been tackled during this whole time, not at the eleventh hour @EvelynRing @irishexaminer https://t.co/ED3X8GpQEz
1258683359481466880	2020-05-08 09:01:12+00:00	. @PatKennyNT the department’s own FAQ says that new vetting is needed. We need clarity urgently for this scheme to even get off the ground https://t.co/ql7I0bE7Kk
1258682039223701504	2020-05-08 08:55:57+00:00	@PatKennyNT the Department’s own FAQ shows that new vetting needed for all workers signing up to scheme. We need this to be clarified urgently https://t.co/7P56uu1Jor
1253250489208188929	2020-04-23 09:12:55+00:00	Very impressed with how @IrishRail is handling social distancing on trains.  Must admit that I was a little worried about travelling by train to Dublin today. Well done Irish Rail. https://t.co/TSdo58dgg1
1245862574526091265	2020-04-02 23:55:59+00:00	Delighted for Mark, Jack and the Wall family.  Brilliant result. https://t.co/bnWgECYPNC
1245479408095428610	2020-04-01 22:33:25+00:00	@Harmonica26 @UrsulaNiChoill @ivanabacik Well done Laura. We are very  Sorry that you didn’t get there this time.
1245467605764395009	2020-04-01 21:46:31+00:00	@marie_sherlock well done Marie.  We are all very proud of you.  See you at the next (virtual) PLP.
1243565048020316165	2020-03-27 15:46:26+00:00	https://t.co/qwszIKuRLc Delighted to receive confirmation those citizens I was assisting in Peru that they will be coming home this Sunday and as ever our Department is engaging with those who may not be able to travel due to quarantine or physical restrictions.  @labour
1243516214321844226	2020-03-27 12:32:23+00:00	https://t.co/xfXDWjpDkF It has been conveyed to me by those staff with the sword of Damocles hanging over their heads, that this is a precursor to permanent layoffs. This has to be clarified by SouthDoc. @irishexaminer @EoinBearla @labour
1238856130073448448	2020-03-14 15:54:52+00:00	Fighting for Fermoy Mitchelstown South Doc services. I see no logic for the decision to close services in Fermoy and I continue to be on the side of the people demanding that an out of hours service is retained. https://t.co/odBq18v9ne
1238802157677285377	2020-03-14 12:20:24+00:00	https://t.co/OOVmqvuH5W
1238496011699589121	2020-03-13 16:03:53+00:00	https://t.co/wZGlInjyUe
1238112919633776640	2020-03-12 14:41:37+00:00	https://t.co/CW2ORWaI1Y
1237462542429106176	2020-03-10 19:37:15+00:00	Taking practical steps to lessen the spread of Coronavirus- Covid 19 https://t.co/g0drsgCrff
1235715239896899585	2020-03-05 23:54:06+00:00	The caretaker government cannot make decisions in the COVID19 threat without proper engagement with the Dáil. @labour proposal for an executive Dáil committee, not a talking shop, would give democratic legitimacy to actions in health, commerce, retail and mass gatherings https://t.co/k0BAB0nD6u
1222911472008925184	2020-01-30 15:56:30+00:00	https://t.co/bQeKm6zbba. Good to see common sense prevail @BigStartIreland but questions still need to be answered on how much Minister was involved. Questions also from @CllrDuncanSmith on the importance placed by DCYA on workers rights in the early years sector @labour
1222850267072339968	2020-01-30 11:53:17+00:00	https://t.co/wYSoocLL91 Reports are extremely concerning that creche owners look set to be essentially penalised by the DCYA for taking part in next week’s @BigStartIreland  protest to highlight the crisis in the childcare sector when they can make up the day another time @labour
1218641481302466561	2020-01-18 21:09:05+00:00	Best of luck to all at @RLTCCTennis in their 150th year of existence as they celebrate this evening. Remarkable achievement. Beir Bua.
