id	created_at	full_text
1060149468409012224	2018-11-07 12:38:24+00:00	Recently I met with @MSIRELAND re their Care Centre and the need for extra funding. I fully support this and write to Minister @SimonHarrisTD on the matter. The response from @HSELive indicates a positive move for that extra funding https://t.co/zfpMMicUQ2
1060141931626459139	2018-11-07 12:08:27+00:00	Speaking on the issue of the Just Transition at @labour conference last weekend @SIPTU The language of the Just Transition must be a part of the Climate Action policy of this State https://t.co/NSYdqHAT3u
1059924886704087040	2018-11-06 21:46:00+00:00	Sweet as a nut!!  #THFC
1059804450871799810	2018-11-06 13:47:25+00:00	Electricity due back in Mallow by 18:45 @ESBNetworks @C103Cork @CoWorkMallow  @carrigoon @MallowRFC @MallowDevtPship @MallowTidyTowns  @stmarysmallow @Davismallow @patricianacad1 https://t.co/IEVgBfTCts
1059803275170586625	2018-11-06 13:42:45+00:00	Following up with @ESBNetworks  @C103Cork @CoWorkMallow  @MallowRFC @carrigoon https://t.co/xMXYrY56Ep
1059525843666518016	2018-11-05 19:20:20+00:00	@adrianweckler Amen!
1059524802963300359	2018-11-05 19:16:12+00:00	@Davismallow @CorkETB @GCDMala @mallow_juv_gaa @sportdaviscol @noeltoconnor @mallowgaa @MallowCNS Well done lads!!
1059410799188414464	2018-11-05 11:43:12+00:00	We should use a mechanism called the Services of General Economic Interest which would allow the State to invest in a broadband infrastructure through for instance the ESB  network to put in  place an infrastructure into every home @labour @jesskellynt @adrianweckler @C103Cork https://t.co/nU83bd39dU
1058874259030925312	2018-11-04 00:11:10+00:00	Liverpool makes a stand and runs far-right marchers out of town | UK news | The Guardian https://t.co/eXXo6mcHLU
1058861649535401984	2018-11-03 23:21:04+00:00	@SDLPlive https://t.co/sq2qUKi9it
1058729667069386754	2018-11-03 14:36:37+00:00	“Tourists staying in our houses and homeless children living in our hotels” #Airbnb changes needed sooner  says Cllr Mary Mc Camley @labour #LP18
1058632493505626113	2018-11-03 08:10:29+00:00	@colmansheehan73 @SherlockJoe Well done sir!!!
1058507887675392000	2018-11-02 23:55:21+00:00	@MarkWall1 ye kept that one quiet!! #Legend https://t.co/o6REQD4YSO
1058328343165263874	2018-11-02 12:01:54+00:00	@infantcentre #YouKeepOnDelivering #SomeOfUsAreListening
1058099265963200512	2018-11-01 20:51:38+00:00	Proud of the Mallow Woman today!!! https://t.co/hTwxlOCE3G
1057902440555655168	2018-11-01 07:49:31+00:00	@ruairimckiernan @johncreedon Nicely put!
1056553266195193856	2018-10-28 14:28:23+00:00	@Damien_English We’ll done sir!
1056547521475108864	2018-10-28 14:05:33+00:00	@russellcrowe absolutely smashing it today. Great tunes @BBC6Music #FairDues
1056505913568321536	2018-10-28 11:20:13+00:00	You are not alone !!!! https://t.co/ngwkvqyqEM
1056138286912147457	2018-10-27 10:59:24+00:00	Responses to my questions were less than adequate. It has only prompted further questions. https://t.co/ktbzwleJCQ
