id	created_at	full_text
1481398647560486912	2022-01-12 22:52:15+00:00	Horrific. A young woman's life brutally stolen. In broad daylight. In a busy place. A nightmare for a family, friends and community. https://t.co/vJRcanek5u
1480924366733037577	2022-01-11 15:27:37+00:00	After all the disruption and stress Leaving Cert students deserve a choice. It's only fair #leavingcert2022 https://t.co/ISr37YvIQI
1480582865507213313	2022-01-10 16:50:37+00:00	Spoke with @trussliz Protocol is here to stay. Constructive, good faith work needed to resolve issues of concern. Stakes are high. Stability peace  jobs &amp; prosperity must come first. Political posturing &amp; narrow electoral positioning of @duponline can't hold progress back.
1480551023257268226	2022-01-10 14:44:05+00:00	North Wall CDP 2022 Sports &amp; Rec course launched in Sheriff Y.C. club-house. Amazing course open to young people (16-35yrs) Your  passion for sport can become your dream job and career. Contact John if you're interested  @Sheriff_YC @NorthWallCDP @DubCityCouncil @chrisandrews64 https://t.co/tq5fNYNx7J
1480548499028594689	2022-01-10 14:34:04+00:00	@1headwrecker @Dirtytranzing @isitthouu @MlMcNamaraTD @sinnfeinireland @FatEmperor @Ben_Scallan Lou
1480179247385825291	2022-01-09 14:06:47+00:00	Crass sectarian begrudgery wont  hold back progress &amp; change. Kate Hoey &amp; her cheerleaders need to wake up &amp; smell the coffee. To everyone who makes their contribution in their chosen field, who succeeds against the odds &amp; despite discrimination- Seize the day. This is your time https://t.co/6NhtvL8RJd
1480173804483661827	2022-01-09 13:45:09+00:00	@ainedownes 😂
1479746785832837122	2022-01-08 09:28:20+00:00	This 👇 https://t.co/thHu90DmRF
1479499448485126150	2022-01-07 17:05:30+00:00	@jds1912 We are one race. The human race.
1479480816501723142	2022-01-07 15:51:28+00:00	Whichever side of the Treaty debate you believe was right 100 yrs ago, there is no doubt that the partition of Ireland robbed us all of our country's full potential. Now we look to the future. Determined and resolute. Ready for unity, for  opportunity, for equality. #Treaty100 https://t.co/Toj8yCMov6
1477296627496935425	2022-01-01 15:12:17+00:00	Best wishes to you all on this the first day of a new year. All things are possible in the year ahead if we work together and for each other. Thanks to so many for the support and friendship. The work to bring change to Ireland goes on, from strength to strength. Happy New Year. https://t.co/DntTGL8PGO
1476684751817871366	2021-12-30 22:40:54+00:00	@PaulQuinnNews Comhghairdeas ❤️❤️
1475877891141419011	2021-12-28 17:14:44+00:00	@DeclanKearneySF Comhghairdeas ❤️❤️
1475516851841118212	2021-12-27 17:20:05+00:00	@teamgrassick Nollaig Shona Daoibh ❤️❤️❤️ you are a credit to your wonderful Ma
1475514870351204352	2021-12-27 17:12:13+00:00	@louisemcsharry 😂 Better late than never!!
1475216684910882819	2021-12-26 21:27:20+00:00	@Aibhilin_ 😳
1475104717365784582	2021-12-26 14:02:25+00:00	@sue40335610 Donabate
1475103703661174787	2021-12-26 13:58:23+00:00	St Stephen's Day Dublin 2021 ❤️ https://t.co/ACmMNIIsuV
1475051798289432580	2021-12-26 10:32:08+00:00	The  world has lost a courageous champion of justice and freedom. Desmond Tutu confronted the evil of apartheid in his beloved South Africa. He was a defender of human rights and a relentless,  outspoken voice for the marginalised worldwide. We will never see  his likes again. https://t.co/6h5L4pPdo5
1474784271483215881	2021-12-25 16:49:05+00:00	Wishing you and yours the best for Christmas. Enjoy this family time. Nollaig Shona Daoibh #christmaswishes https://t.co/reks3M2Qw4
1474782708123553795	2021-12-25 16:42:52+00:00	@darren_conway Chomhghairdeas ❤️❤️
1474469203600154632	2021-12-24 19:57:07+00:00	Dear Santa..... #Christmas https://t.co/clP08YMPIT
1474348735316570119	2021-12-24 11:58:25+00:00	😂👇 Let the Christmas games begin!! https://t.co/k2mmtq7lXZ
1473784928965902349	2021-12-22 22:38:03+00:00	@fergusfinlay Comhghairdeas ❤️
1473770193314893825	2021-12-22 21:39:30+00:00	Fantastic!!! Better than the real thing. Beannachtaí na Nollag @CMoyross https://t.co/DLapetQJib
1473398603376906244	2021-12-21 21:02:56+00:00	Christmas magic at Dublin Zoo Wild Lights. Stunning. https://t.co/o46x0yIqFs
1472579741031055373	2021-12-19 14:49:04+00:00	@TomClonan @HSELive Nollaig Shona duit Tom. Have a lovely Christmas break.
1472579566786985984	2021-12-19 14:48:22+00:00	@SophIdek @HSELive Was there at 7.15 am - took no chances!!
