id	created_at	full_text
1411775573450493952	2021-07-04 19:55:00+00:00	Your two youngest supporters ❤️❤️ @LNBDublin #DBS21 https://t.co/b6QZBMtyFR
1411767352933457928	2021-07-04 19:22:20+00:00	Happy 4th of July from Ireland #IndependenceDay https://t.co/7PTDo9k7FV
1411458131029266435	2021-07-03 22:53:36+00:00	@ConorMcMusic Chomhghairdeas ❤️
1411364035216523271	2021-07-03 16:39:42+00:00	@HousePearse @chrisandrews64 @LNBDublin She is class! 😍
1411358682428882948	2021-07-03 16:18:26+00:00	@moranjustin @orourke_darren 😂😂
1411358354094632961	2021-07-03 16:17:08+00:00	Musical canvassing #dbsbyelection there is no mistaking it #Change is in the air #UpTheDubs ❤️ https://t.co/RtgXxCdlZb
1411276181299773443	2021-07-03 10:50:36+00:00	This is not right. Govt claims this matter is resolved. Clearly it is not. @DonnellyStephen @MichealMartinTD https://t.co/XmA9RlQtaG
1411007002210451465	2021-07-02 17:00:59+00:00	If you watch one thing today it has yo be this 👇 https://t.co/UUp9nWDQbB
1410955096704401409	2021-07-02 13:34:43+00:00	This is a dark day for  justice as once again British forces are immune from the law, free to act with impunity then and now. Solidarity with the #BloodySunday and Hegarty families.
1410685470967799808	2021-07-01 19:43:20+00:00	Lynn is to the point as ever @LNBDublin @LeoVaradkar https://t.co/RbOGWgLXxd
1410647252763398144	2021-07-01 17:11:28+00:00	Breaking News https://t.co/3Ez5AziD51
1410575291882348547	2021-07-01 12:25:31+00:00	Fine Gael policy in a nutshell: sweetheart tax deals for investment funds. Sky high rents and no affordable housing for the people. https://t.co/DPnBk1EZgr
1410357069367197696	2021-06-30 21:58:23+00:00	@jackm440 Chomhghairdeas @jackm440
1410157922668138496	2021-06-30 08:47:02+00:00	Once again pushed to the back of the queue - what has this government got against young people? #COVID19
1410113548911587336	2021-06-30 05:50:43+00:00	@TadhgHickey , 😂😂
1409937375493505032	2021-06-29 18:10:40+00:00	Government again showing no ability to plan or prepare. Last minute let down of hospitality sector not acceptable. Dangers of Delta well known for some time. Justifiable anger at 11th hour politics again. #COVID19
1409070255951990784	2021-06-27 08:45:02+00:00	Uniting to stop Sinn Féin - again. Says it all. No plan. No ambition. Only a desire to stop progress and to keep power for themselves. Cynical politics will not hold back the tide of long overdue change @sinnfeinireland @LNBDublin #DBS21 #DublinBaySouth https://t.co/ylYx0JLpVt
1408870377045045255	2021-06-26 19:30:48+00:00	@mary_coughlan4 @RoisinShortall @bridsmithTD Yes we will
1408846525422309386	2021-06-26 17:56:01+00:00	@iEoghan @ywirl 😳
1408835875019055105	2021-06-26 17:13:42+00:00	@mary_coughlan4 @RoisinShortall @bridsmithTD You were in powerful voice as ever Mary.
1408828549042163713	2021-06-26 16:44:35+00:00	Nailing their colours to the mast @ywirl proudly flying the colours of Pride. Maith sibh! Happy Pride everyone. #Pride2021 https://t.co/HZb9zMFrrO
1408824449458135041	2021-06-26 16:28:18+00:00	#MakeNMHOurs https://t.co/XrNqRsBZ9P
1408822863218548740	2021-06-26 16:21:59+00:00	@KarenSethuraman Beautiful ❤️ love to you on this day. Ar dheis De go raibh a hanam dílis
1408821466351685638	2021-06-26 16:16:26+00:00	Sixteen years after his death in Garda custody the family of Terence Wheelock still seek the truth. There are serious questions to be answered. https://t.co/ktPSCUrUii
1408818801471373324	2021-06-26 16:05:51+00:00	Today at the Dail the message was simple and clear - Public money, public hospital on public land. Delivering first class services to women - no theological interference. #MakeNMHOurs https://t.co/VM3IW4l92O
1408464272670212106	2021-06-25 16:37:05+00:00	The government's housing plan is not working. A whole generation have their lives on hold - change needed now https://t.co/Rt2YnIAIxF
1408396799048626176	2021-06-25 12:08:58+00:00	Memories of my wee sister Frances. Ar dheis De go raibh a hanam dílis https://t.co/Ed8Cn47ViP
1408361040283373575	2021-06-25 09:46:52+00:00	The  people of #DublinBaySouth can be the voice of hope sending the strongest message that it's time for change Vótáil Lynn Boylan #1 https://t.co/7y1WT4t0qZ
1408334245735587843	2021-06-25 08:00:24+00:00	@conorcinnamond We are all thinking of him and your clann.
1408188174904565761	2021-06-24 22:19:58+00:00	@Lorrain94741983 @LNBDublin Great stuff, fáilte!!
1408187696535719941	2021-06-24 22:18:04+00:00	Brilliant news at last! Comhghairdeas @Donate4Daithi https://t.co/X6UcrIPKEr
1408164421923397638	2021-06-24 20:45:35+00:00	@roisinmckeon @LNBDublin @chrisandrews64 @EOBroin @CiaranOMeachair Fantastic! 😍
1408164042187870216	2021-06-24 20:44:04+00:00	Rainy evening on the canvass in Donnybrook with @LNBDublin Great conversations on the doors #DBS21 #dbsbyelection #DublinBaySouth https://t.co/Dfc6PI8L5R
1408096834464235521	2021-06-24 16:17:01+00:00	The Garda Commissioner must come before the Oireachtas Justice Committee in relation to cancelled 999 calls  @Martin_Kenny https://t.co/hsZ4d3r5cK
1408090760541618183	2021-06-24 15:52:53+00:00	@NeilCurrie13 @EOBroin Thanks for that
1408085997024387075	2021-06-24 15:33:57+00:00	It's time for Varadkar to wake up and own up to the misery and heartache that 10 years of Fine Gael's failed housing policies has caused thousands of families. We want affordable homes for working people, not sweetheart deals for big developers @EOBroin #HousingCrisis #SinnFein https://t.co/TXgHYZHm0W
