id	created_at	full_text
1573703961248518146	2022-09-24 16:00:37+00:00	The incredible Sofia @AccessForAll7 calling out government failure, advocating passionately for young people #CostOfLivingSept24 #CostOfLivingCrisis https://t.co/731puP5l77
1573697133458382849	2022-09-24 15:33:29+00:00	Big crowd on the street in Dublin #CostOfLivingSept24 https://t.co/5VgOJvvwsE
1573606446658469888	2022-09-24 09:33:07+00:00	Today is the day. Make your voice heard. #CostOfLivingSept24 See you all there https://t.co/uteMhiWMAW
1572678983182942209	2022-09-21 20:07:43+00:00	A great day at the #ploughing22 #PloughingChampionships meeting so many people with a passion for rural communities and agriculture. Government must match that passion, invest in rural Ireland and give everyone a fair chance https://t.co/lSohMVCMf7
1572514503589494787	2022-09-21 09:14:08+00:00	On our way to #ploughing22 @moneillsf and I look forward to meeting everyone. Drop in to say hello at stand 242
1571510062371184640	2022-09-18 14:42:50+00:00	@Barnabybear70 @JoeBrolly1993 No comment 🤠
1571509126529695748	2022-09-18 14:39:07+00:00	@JoeBrolly1993 It's a loooong story! That stetson is vintage (2014)
1571092160661032960	2022-09-17 11:02:15+00:00	It is incredible that Government will   increase carbon taxes at a time when families, workers and businesses struggle with energy and fuel costs.
1570864095129370625	2022-09-16 19:56:00+00:00	Wowser!! #GarthBrooksDublin https://t.co/vx9xocz49S
1570788413204492289	2022-09-16 14:55:16+00:00	ESB a state owned energy company trebles its profits while families, workers and businesses are pushed to the brink. FF/FG govt act as  onlookers, commentators, fence sitters, kite flyers for months on end. Govt action is needed. No more dithering or excuses.
1570667546860474369	2022-09-16 06:54:59+00:00	@OLionairdo @FionaLynch1997 @treacy_phil @TonightVMTV We propose a double payment of child benefit and other measures to give added relief. Pearse will launch the whole package and then you'll see the balance, focus and fairness in it 👍
1570662864968613888	2022-09-16 06:36:23+00:00	@marksugruek @TonightVMTV No forest!! ***
1570655837286465537	2022-09-16 06:08:27+00:00	@ShaneC23447558 @TonightVMTV They did really well and delivered quickly during Covid
1570655572068040704	2022-09-16 06:07:24+00:00	@winstonrichie @TonightVMTV No it wouldn't. High skilled high earners also get fairness and focusing public resources in actargetedcwayvatvactime of crisis
1570655217628385281	2022-09-16 06:05:59+00:00	@marksugruek @TonightVMTV Yes. That's why the electricity cut and cap applies universally but forest cash payments are targeted under our proposal
1569798077162168335	2022-09-13 21:20:01+00:00	Claiming that emigration is a 'lifestyle choice' is an insult to young Irish people.  Irish emigrants who desperately want to come back home but can't are denied their 'lifestyle choice' #TonightVMTV
1569745440618192897	2022-09-13 17:50:52+00:00	@KNEECAPCEOL Up the Mas ❤️
1569697236983992320	2022-09-13 14:39:19+00:00	@FI_Spongebob @sinnfeinireland @ElectricIreland Yes cut and then freeze. Our proposal is to cap at June 2021 rates
1569686033696198657	2022-09-13 13:54:48+00:00	@gavreilly That's not what was said or meant. They go hand in hand yes but one does not fund the other.
1569674773269024771	2022-09-13 13:10:03+00:00	@gavreilly To be clear: At no stage did I 'claim' that energy cap would be funded by windfall tax.
1569664723116867584	2022-09-13 12:30:07+00:00	Team @sinnfeinireland today  prepare for new Dail term. Cost of living crisis requires  comprehensive response - cut electricity costs &amp; freeze them, levy windfall tax on enormous energy supplier profits, make cash payments &amp; double childcare payment - no more govt dithering https://t.co/Gz4K9cYyye
1568985021557383169	2022-09-11 15:29:14+00:00	Two hours landed in Dublin from San Francisco and still no bags @AerLingus
1568776619472613379	2022-09-11 01:41:07+00:00	Thank you San Francisco for such a warm welcome. Support for Ireland is so strong. We are proud of the immense contribution of the Irish to California. The opportunity to come home, for those who want to, must now be built by a progressive Irish govt. We will work hard for that https://t.co/IsjhmBMjpq
1568618368680497158	2022-09-10 15:12:17+00:00	@gemmadunleavy1 Brilliant!!!
1567945861354909696	2022-09-08 18:39:59+00:00	To the Royal Family and all who mourn the death of Queen Elizabeth, especially Irish Unionists, I extend sincere sympathy. She lived a long, full life. In her lifetime relationships between our countries were changed and changing. I salute her contribution to this transformation
1567930371437887488	2022-09-08 17:38:25+00:00	The commitment of @SpeakerPelosi  to protecting peace and the Good Friday Agreement is unshakable. @10DowningStreet must change direction, end the unilateral action and engage in good faith. https://t.co/2iE0OsgeIc
1567601225738362880	2022-09-07 19:50:31+00:00	A busy time in San Francisco. There is huge interest in Ireland's future, our economic and social development. A real time of opportunity. Delighted to meet such a wide range of people including @elenis @sflabor @Google @salesforce https://t.co/0ulTtB0TUX
1567571584591826946	2022-09-07 17:52:44+00:00	Meeting the legend that is Willie Brown - a proud son of San Francisco and great friend of Ireland https://t.co/sHIrlf9Ch3
1567540615885488129	2022-09-07 15:49:40+00:00	The decision by @NicolaSturgeon to freeze rents is one direct response to the cost of living crisis. Still no move to reduce and freeze rents by FF/FG govt. Time to catch up!
1566844607366823937	2022-09-05 17:43:59+00:00	The only way forward is a change away from  British govt bad faith. https://t.co/EEo4DyPkc2
1566031828842160133	2022-09-03 11:54:18+00:00	Recognising and appreciating the women and men, staff and volunteers of our frontline services. #NationalServicesDay Táimid fíorbhuíoch as an tseirbhís agus an misneach ar fad https://t.co/BeOrzY4Olh
1565593551420932097	2022-09-02 06:52:44+00:00	Luck and love to the LC class of 2022. Its a big day for you all so whatever your results this is the beginning of your great adventure in life. You have arrived! Be kind to yourselves and each other. ❤️#LC2022
1562774813134860293	2022-08-25 12:12:05+00:00	Just got scam call from a woman (Irish accent) purporting to be from @AIBIreland - the pitch  'we haven't been in touch for a while  just wanted to go over your details' Told her to get lost. Tried phoning  @AIBIreland to report  it would be easier to get through to the Pentagon
1562546474525028352	2022-08-24 21:04:44+00:00	Disastrous govt housing policy will not change simply with the exit of one minister.  We need to see the back of the whole govt.  Only  with a change of govt will we see housing policy designed for workers and families, for the people. FF/FG look after vested interests. Always.
1562112525969367043	2022-08-23 16:20:23+00:00	A really informed and thought provoking  exploration of and tribute to Michael Collins.  Hilariously funny too!  A must see for everyone interested in history,  politics, the past and the future.  @paddycullivan is an incredible talent https://t.co/4iacu1kgi0
1562108918637248514	2022-08-23 16:06:03+00:00	@n08890913 Wow!! Thanks
1561434528790577152	2022-08-21 19:26:16+00:00	@peterstafford Me too
1561375625956544513	2022-08-21 15:32:12+00:00	Michael Collins is a giant of Irish revolutionary struggle. He deserves commemoration &amp; respect from all.  Having broadcast live a FF/FG event I assume that @rte will also broadcast a SF event as we mark and remember other Republican revolutionary leaders this year?
1561099655907246083	2022-08-20 21:15:36+00:00	Super Dub. Never forgotten #forever36 https://t.co/rq4cDsUwA5
1560380373678362625	2022-08-18 21:37:26+00:00	Devastating news. A huge loss to our community. Thoughts and prayers with his family and friends. Ni bheidh a leitheid ann aris. Rest in peace Mono. https://t.co/rjI3rEYYeM
1559433988514762753	2022-08-16 06:56:50+00:00	@georgeymac @RachelDancer87 Chomhghairdeas ❤️❤️
1558513659520892929	2022-08-13 17:59:46+00:00	Deepest sympathy to @EamonRyan on the loss of his beloved mother. Thoughts and prayers with grieving family and friends. Ar dheis Dé go raibh a anam dílis.
1554095618938781696	2022-08-01 13:24:03+00:00	@JohnDoyleDCU @PatDohertySF Ar dheis De go raibh a anam
1554075833408552960	2022-08-01 12:05:26+00:00	@ni_siobhan Ar dheis De go raibh a anam dilis
1553347535808278528	2022-07-30 11:51:26+00:00	A busy day and a warm Brisbane  reception in the Sunshine State. @IrishChamber @etuqldnt @ShannonFentiman @BarryCorrIACC https://t.co/FAonaOw54T
1553341585252925440	2022-07-30 11:27:48+00:00	Delighted to meet @ShannonFentiman so much to share and discuss https://t.co/NXv7A4P6LV
1552208733610151936	2022-07-27 08:26:15+00:00	Many thanks @UniCanberra and @MaddocksLawyers for hosting such lively exchanges about Ireland, culture, progress, the past and the future. Go raibh maith agaibh https://t.co/fC1o0512UG
1551831104814026753	2022-07-26 07:25:41+00:00	Meeting today with Australian Foreign minister @SenatorWong Much to discuss between our two countries. The ties of friendship and family are deep https://t.co/yKfVhgad0j
1551651690935451648	2022-07-25 19:32:46+00:00	Very saddened to hear of the death of David Trimble. His contribution to  building the peace process in Ireland will stand as a proud and living legacy of his political life. Condolences to his wife Daphne and family. Ar dheis De go raibh a anam.
1551348999008968704	2022-07-24 23:29:58+00:00	Great energy &amp; enthusiasm in Melbourne for progress &amp; change in Ireland. @BarryCorrIACC @IrishChamber @GabbyWilliamsMP @officialgaa @VicUnions https://t.co/DjLfArPV4H
1549733195423293442	2022-07-20 12:29:21+00:00	Ireland's energy and appetite for change is clearly understood in Australia. Speaking today at @PressClubAust https://t.co/MMakOoNaBT
1549362682725285888	2022-07-19 11:57:03+00:00	Walking in the steps of Fenian rebels at Fremantle Prison. Meeting with the Irish community, enjoying the hospitality of @KidogoArthouse  and  a warm First Nation welcome  @BarryCorrIACC @IrishChamber https://t.co/FfCLTFG5DZ
1549042328374956032	2022-07-18 14:44:05+00:00	@KarenSethuraman 😍
1548937756524482560	2022-07-18 07:48:33+00:00	A wonderful welcome at the Parliament of Western Australia today. Many thanks to Speaker Michelle Roberts and President of Legislative Council Alanna Clohessy for hosting us. Great to meet members and ministers with such a huge connection to and interest in Ireland. https://t.co/q9Qu0MUAcf
1548701661069074432	2022-07-17 16:10:24+00:00	Three in a row. Mighty stuff. Chomhghairdeas. #AllIRELANDHURLINGFINAL https://t.co/BhNFrdWBDb
1548678875462307840	2022-07-17 14:39:51+00:00	An Gorta Mór Irish Famine Memorial  Perth Western Australia. Paying our respect to those who fled for survival and sanctuary to the other side of the world. We remember them. https://t.co/e8peIcDEzf
1548266017406611458	2022-07-16 11:19:18+00:00	Unbelievable win. History made. Chomhghairdeas @IrishRugby #NZvIRE https://t.co/GXZBsy7I4U
1547880787596300289	2022-07-15 09:48:32+00:00	Deepest sympathy and condolences to the family and friends of Bobby Aylward. He was such a down to earth, friendly colleague on the PAC. Ar dheis Dé go raibh a h'anam dílis
1547310083440254977	2022-07-13 20:00:46+00:00	Hate will never win @moneillsf @naomi_long https://t.co/iZPqSsZMnf
1546900294361141248	2022-07-12 16:52:24+00:00	@ericbrennan_ @SammyRB81 @CappaghKids @chrisandrews64 @scolionetwork @ClarCahill @22Q11_Ireland @TempleStreetHos Thinking of you Sophie ❤️
1546899910485753856	2022-07-12 16:50:53+00:00	This govt is out of touch, out of ideas and out of time https://t.co/9ivNygw1yu
1546560296256413697	2022-07-11 18:21:22+00:00	There is so much to be done to resource mental health services for our young people. @JigsawYMH are innovators and leaders in the field. Great meeting all of you today https://t.co/EqZ5AvRoTJ
1546167721120989185	2022-07-10 16:21:25+00:00	Beidh lá eile ann. Comhghairdeachas Ciarraí. Proud to be a Dub #UpTheDubs
1545789971927277568	2022-07-09 15:20:23+00:00	Great seeing you in Dublin @Adamprice We live in interesting times!!! https://t.co/Gx4jdAhtG8
1545717954884550656	2022-07-09 10:34:13+00:00	A wonderful celebration of family and  friendship. Today in Croke Park we  imagine our shared future together in a new Ireland. #EidMubarak @IrishMuslimCoun @officialgaa https://t.co/vRjg0VohMK
1545317514527342594	2022-07-08 08:03:00+00:00	Today we lodge of motion of no confidence in government. This  government has lost its parliamentary majority, failed to tackle the cost of living and housing crises. This government is out of touch and out of time. We need  a government that puts workers and families first.
1545035223573856257	2022-07-07 13:21:17+00:00	Boris Johnson's interactions with Ireland have been wholly negative - Brexit, attacks on the Good Friday Agreement, threats to break international law, austerity and placating the DUP - all in a self serving attempt to cling to power. He has come unstuck. He will not be missed.
1544417670073925633	2022-07-05 20:27:21+00:00	Sinn Féin has forced government to move and give something on back to school costs BUT the  government failed to give support to middle income families under real pressure  to pay for books, uniforms, sports gear and and and....  We'll keep the pressure on them to get this right
1544313061695176705	2022-07-05 13:31:40+00:00	The back to school allowance must be extended to middle income families who do not qualify for any state help. For low income families the rate of the allowance must be increased. Action on this is urgent. Govt cannot leave families struggling.
1543704787597885442	2022-07-03 21:14:36+00:00	The 17 year old was identified as Kamel Alawnah by the Palestinian health ministry, which said he “succumbed to wounds from live fire by the occupation (Israeli army) in the abdomen and hand in Jenin.” https://t.co/aGFLoWrCV0
1543572284258062338	2022-07-03 12:28:05+00:00	True story 👇😊 https://t.co/WujesKxgsR
1541774583430365184	2022-06-28 13:24:40+00:00	The Taoiseach does not believe that urgent action is needed to support families and workers in this cost of living crisis. He refuses again to bring forward an emergency budget.  He dismisses experiences of people who are struggling. Says they must wait till October.
1541168126691262465	2022-06-26 21:14:49+00:00	@loreillysf 😳
1540799247079026690	2022-06-25 20:49:01+00:00	So sorry to learn of the death of Jim Fitzpatrick. A wonderful man of great integrity. He will be sorely missed. The end of an era. Ar dheis De go raibh a anam @irish_news https://t.co/5AmvW4BvP5
1539661483037970432	2022-06-22 17:27:57+00:00	Very productive meeting today with National Traveller Mental Health Network. So much to be done together. @EOBroin https://t.co/3C6YBqJcMP
