id	created_at	full_text
781183811338039296	2016-09-28 17:28:28+00:00	To keep up-to-date with People Before Profit Cllrs, TDs &amp; MLAs around the country by following @pb4p #pb4p #dail #Stormont https://t.co/Wx0aKNklId
781110388242907136	2016-09-28 12:36:43+00:00	Have we 2 taoisigh in the one body @EndaKennyTD? 1 approach to water ruling and 1 to Apple. Would the real enda please stand up? @rtenews
781006503893499904	2016-09-28 05:43:55+00:00	Nama- rotten to the core https://t.co/KEYEIg8ztB
780824241012965376	2016-09-27 17:39:40+00:00	People Before Profit Brid Smith TD explains why we support the nurses. https://t.co/vsqVxB0R53
780823657778180096	2016-09-27 17:37:21+00:00	Call for referendum to repeal the Eighth Amendment https://t.co/s4GZueDa1g via @rte
780771147327606784	2016-09-27 14:08:42+00:00	Wearing #repealthe8th sweatshirt in the Dail today with @bridsmith @Ginosocialist @RuthCoppingerTD @paulmurphyAAA @MickBarryTD https://t.co/o2kCUp3dpz
780763529267834880	2016-09-27 13:38:25+00:00	Wearing #repealthe8th sweatshirt in the Dail today with @bridsmith @Ginosocialist @RuthCoppingerTD @paulmurphyAAA @MickBarryTD
780079901076586496	2016-09-25 16:21:56+00:00	Supporting library staff and library services today at protest at Lexicon. #staffourlibraries https://t.co/VAqjrtEbOt
779730892558327811	2016-09-24 17:15:06+00:00	Amazing day #repealthe8th https://t.co/hfLePL4Ql3
779397470396841984	2016-09-23 19:10:12+00:00	@pb4p @bridsmith @Ginosocialist @AAA_IRE Full video g=here: https://t.co/5GqfyIEHkH
779396244221419521	2016-09-23 19:05:19+00:00	News Report on AAA-PBP 'think in' #aapbp #pb4p @pb4p @bridsmith @Ginosocialist @AAA_IRE https://t.co/2NXtq53iPi
779259901541515264	2016-09-23 10:03:33+00:00	"@pb4p-aaa ""think-in"". #BusStrike #repealthe8th #AppleTax #peoplepower"
779210512416509952	2016-09-23 06:47:17+00:00	Meeting this morning with my PBP/AAA colleagues to discuss the bus strike, repeal 8, and other issues for Dail Term @thejournal_ie
778640943310340097	2016-09-21 17:04:01+00:00	Brid Smith TD slams stealth cuts to medical card https://t.co/pNvB5DztUA #medicalcard #dail #health @irishtimes @rtenews @thejournal_ie
777146323011264512	2016-09-17 14:04:56+00:00	Tens of thousands take to the streets to abolish water charges. #abolish @rtenews https://t.co/79fUOoIGXA
776467459905814528	2016-09-15 17:07:23+00:00	At meeting with Taoiseach insisted all #NAMA sales must stop pending full ind. inquiry into all NAMA sales&amp;political influences @NewstalkFM
776429840090234880	2016-09-15 14:37:53+00:00	Will be representing AAA-PBP at meeting with Taoiseach about #NAMA today- NAMA scandal must be investigated and exposed @rtenews
775815562517708800	2016-09-13 21:56:58+00:00	Brilliant @pb4p pro-choice #repealthe8th meeting tonight-loads of people young &amp; old with energy 4 fight https://t.co/aWG7mbPd5N
775810011566108672	2016-09-13 21:34:55+00:00	@Bridsmith speaking at packed PBP pro choice meeting tonight. No more waiting #repeal https://t.co/mIawfJ2nwf
775709162789535744	2016-09-13 14:54:11+00:00	At finance cttee asking revenue is double Irish still operating and answer seems to be a resounding yes! @davidmurphyRTE
775707948156936192	2016-09-13 14:49:21+00:00	Asked fiscal advisory council at cttee today if tax dodging of multinationals had distorted our economy completely @rtenews @davidmurphyRTE
775246262782267392	2016-09-12 08:14:47+00:00	Fianna Fáil abstained on vote to abolish water charges 25 May 2016 on @morningireland saying now in favour of abolition. @rtenews
773825035081580544	2016-09-08 10:07:19+00:00	@ringsend garage showing solidarity with dublin bus. Off to Donnybrook garage now @rtenews @IrishTimesNews https://t.co/MTnyfHGBha
