id	created_at	full_text
1392461064118407168	2021-05-12 12:46:03+00:00	#Palestine #PalestineWillBeFree #GazaUnderAttack #WeStandWithPalestine #SavePalestine https://t.co/jZ96lDyF13
1392152632614170628	2021-05-11 16:20:27+00:00	This country is in the midst of an unprecedented mental health crisis. the government need to remove the barriers for people wanting to become psychologists if we are serious about tackling the problem. https://t.co/wvGvDAlbmN
1391742404043083778	2021-05-10 13:10:21+00:00	Utterly shocking. Israeli settler drives into a Palestinian in Jerusalem! The Irish government must condemn settler provocation, evictions of Palestinians in East Jerusalem &amp; brutality of Israeli police against Palestinians at Al-Asqa. We need sanctions against Israel now @pb4p https://t.co/jn8fRXfDO4
1390602354886578177	2021-05-07 09:40:12+00:00	Due the sad death of Edith Ngwenya, one of the tenants at St Helen’s Court, our protest at 1.30 today has been cancelled as a mark of respect.  Our thoughts are with her husband, Onani, and their daughter Sicelo.
1390551721471057922	2021-05-07 06:19:00+00:00	Join us today at 1.30 for a socially distanced demo outside St Helens Court in Dún Laoghaire in solidarity with residents facing eviction by their ruthless vulture landlords.  Please wear a face covering and observe social distancing at all times. https://t.co/IyhTmkRt0l
1390287959723843584	2021-05-06 12:50:54+00:00	The rampage of cuckoos, vultures &amp; property bloodsuckers is a result of a deliberate FG/FF policy. The next step in this disastrous saga is the LDA bill going through #dail which will allow developers &amp; speculators to plunder the public land bank  @pb4p https://t.co/0LoaXCcTb5
1390280584455405569	2021-05-06 12:21:36+00:00	Told @LeoVaradkar in #dail today that rampage of cuckoos, vultures &amp; property bloodsuckers is a result of a deliberate FG/FF policy. Next step in this disastrous saga is LDA bill going through #dail which will allow developers &amp; speculators plunder the public land bank @pb4p https://t.co/yrVcFVbgf7
1389939999362195456	2021-05-05 13:48:14+00:00	"€450,000 for an ""Affordable Home""? What planet are this lot living on? https://t.co/VeJcMpwAYO"
1389691999037632516	2021-05-04 21:22:46+00:00	Gov affordable housing scheme a joke. Caps of €450k in Dun Laoghaire/Dublin City will drive ordinary people out of the city. On @VirginMedia_TV shortly discussing this @TonightVMTV @pb4p
1387716318548447234	2021-04-29 10:32:07+00:00	Friday*
1387698023761862658	2021-04-29 09:19:25+00:00	Join us tomorrow Thur 30th of April for a socially distanced demo outside St Helens Court in Dún Laoghaire in solidarity with residents facing eviction by their ruthless vulture landlords.   please wear a face covering and remain socially distanced at all times. https://t.co/7qew9F7fiU
1387391168154058754	2021-04-28 13:00:05+00:00	Tomorrow the four main taxi drivers unions were to have a socially distanced and safe protest where they would remain in their cars.  Drew Harris and the Gardai have banned this protest on public health grounds, this is a shocking abuse of power and an attack on workers rights. https://t.co/uAA31i250v
1387370435973550083	2021-04-28 11:37:42+00:00	#PassTheUSIBill https://t.co/CaaKvCuLtZ
1387366162032431112	2021-04-28 11:20:43+00:00	Shocking! Gardai just banned tomorrow’s Taxi protest seeking support for a devastated industry. Drivers will be IN cars,yet #drewharris using public health to ban protest.This follows #Debenhams episode on Thurs. So, strikebreaking is essential but workers protesting is banned!
1385388802680791041	2021-04-23 00:23:24+00:00	Shocking what’s happening here on Parnell street. ⁦@gardainfo⁩ hauling workers out of #debenhams. Why is ⁦@irishgov⁩ facilitating this. ⁦@MichealMartinTD⁩ ⁦@LeoVaradkar⁩ ⁦@pb4p⁩ https://t.co/VMFZCRukIn
1385375249395556355	2021-04-22 23:29:33+00:00	On Parnell street. Hundreds of gardai acting in collusion with KPMG trying to break the year long #debenhams strike in the middle of the night. Come down to support if you’re around. This is a fight for all workers. ⁦@pb4p⁩ ⁦@morningireland⁩ ⁦@NTBreakfast⁩ https://t.co/58PrkcFm5i
1385265003658416135	2021-04-22 16:11:28+00:00	Standing with residents and locals outside St Helen's apartments, today as the community showed massive solidarity to support the residents facing eviction.  These vulture funds cannot be allowed to throw ordinary working people out onto the streets just to make a bigger profit. https://t.co/l7R5cjBA0d
1385198024423530496	2021-04-22 11:45:19+00:00	Residents*
1385193593619501056	2021-04-22 11:27:43+00:00	Raised in the Dail yesterday  Please join us at 1.30pm to stand in solidarity with the residence of St Helens in the face of eviction by Mill Street vulture funds.  It is vital that anyone that can make it wears a face covering and maintains social distancing at all times. https://t.co/RDga0Dc95m
1384982998379077636	2021-04-21 21:30:53+00:00	@psychpolis Glad to speak up for you and all the young people who want to qualify as Psychologists and help address the mental health needs of so many people. Well done to you Mark and to all those student psychologists who are now campaigning for this change which must happen!
1384890294571880450	2021-04-21 15:22:30+00:00	Instead of making it easier for students to become psychologists, we are charging up to 15k per year for them to study. As a result, waiting lists for mental health are enormous and people from working-class communities are priced out. The government must do better! https://t.co/oGUwRG7Yxs
1384498907309232132	2021-04-20 13:27:16+00:00	Standing with ex-Debenhams workers today outside the Dáil as we launch the Solidarity-People Before Profit bill that would seek to stop the horrible treatment these heroic workers have received from being inflicted on others in the future. #Debenhams https://t.co/o8j2ZyF629
1381901087045718021	2021-04-13 09:24:28+00:00	Disgraceful! Guards escorting strike breakers into #debenhams stores this morning. @MichealMartinTD @LeoVaradkar - are you going to allow this to happen? @pb4p https://t.co/VhfaqXjcYk
1380492841676382210	2021-04-09 12:08:36+00:00	DAY 365   Shame on you @merrionstreet @KPMG_Ireland   #SupportDebenhamsWorkers #Debenhams #Dublin  #StrikingIsNotACrime  #DontPassDebenhamsPicket  #Ireland #Cork #UK #KPMG #Sale #FF #12months #1year  #365days #YearLongStillStrong
1377550436933193732	2021-04-01 09:16:32+00:00	Students from working class backgrounds are priced out of psychology. https://t.co/ssEIV5dx0f
1377509634320310274	2021-04-01 06:34:24+00:00	Small businesses need much more supports. https://t.co/M4dmHN47h3
1377294557172355077	2021-03-31 16:19:45+00:00	The government must fund the free hot school meals programme for Scoil Cholmcille and all other DEIS schools https://t.co/j4QACmZKbr
1377192063339536384	2021-03-31 09:32:29+00:00	This is an appalling breach of the trust of vulnerable children and their families. There are many questions that need urgent answers. Who are the senior civil servants who ran this spying operation?  How much did Ministers for Health know? https://t.co/Oo1aNKq64o
1376957969288552450	2021-03-30 18:02:17+00:00	#JabsForTheBoys Beacon CEO must resign https://t.co/wPpTpkTyhI
1376570238096052227	2021-03-29 16:21:34+00:00	I wrote to Business Cttee of #Dail to demand time is set aside this week for the Minister of Health and the 3 ex health ministers, @MichealMartinTD @LeoVaradkar @SimonHarrisTD, for a Q&amp;A on the shocking reports of dept of health holding secret files on children with autism @pb4p
1376473952764133380	2021-03-29 09:58:58+00:00	Conference for An Alternative United Ireland on April 24th. Brilliant line-up that includes @bridsmithTD @ailbhes @GerryCarrollPBP  @saoirse_mchugh  @Kieran_Allen_ Register now here https://t.co/z2Niey0nXe #UnitedIreland https://t.co/h7OIsKKKYz
1375385137941204994	2021-03-26 09:52:24+00:00	Scandal of depts of health and Ed keeping secret files on children and families, shows the sinister state that gave us mother and baby homes, Magdalene laundries and industrial schools is alive and well. @pb4p
1375148240568524800	2021-03-25 18:11:04+00:00	https://t.co/7nUq7Ps6mW https://t.co/7nUq7Ps6mW
1375070219043999744	2021-03-25 13:01:02+00:00	Government of landlords, failing on housing &amp; tenants rights https://t.co/rlEIeWHR9q
1375028030628855814	2021-03-25 10:13:23+00:00	There has been a lot of lip service from the Government on young people and their mental health, we need real action to support our youth. If the Government parties are serious they will support our bill to #RemoveTheBarriers https://t.co/rQJv4s6T6y
1374741001877749761	2021-03-24 15:12:50+00:00	Movement for abortion rights is an all-Ireland movement https://t.co/D1ygzvWtsE
1374348358219882496	2021-03-23 13:12:37+00:00	ABOLISH FEES for public third level education. On Thur March 25th, TD's will vote on our bill for a radical reform of access to third level education. Please contact your TD's and urge them to vote in favour of the bill https://t.co/j2iebPED0c  #removethebarriers #abolishfees https://t.co/fLHuk4PVPh
