id	created_at	full_text
1552275933616275457	2022-07-27 12:53:17+00:00	It's time to ban rent increases and put a month's rent back into every renters pocket.  New rents in #Meath are up 6.3% in 12 months! Average rent now stands at €1,337 (with HUGE variation across the county). https://t.co/wrKdVIvITa
1552194406819807233	2022-07-27 07:29:19+00:00	I have just registered for the Chieftain's Walk 2022 Why not join me...  https://t.co/NiZwgaOaER via @PrimoEventReg https://t.co/IqEV6Glqcg
1552184797748989952	2022-07-27 06:51:08+00:00	I will be on @LMFMRADIO at 9.30am. Tune in if you can. 📻🙂 https://t.co/i4hUEv2eGt
1552007184002818049	2022-07-26 19:05:22+00:00	“More time is needed for further analysis as to how ambitious targets for agriculture…can actually be achieved…”  In the meantime, Sinn Féin should just pluck a number out of the air! 🤷‍♂️  https://t.co/ehGcde8cMl
1551897027537211393	2022-07-26 11:47:38+00:00	Sinn Féin publish Energy Poverty Strategy Bill to help people hit by high energy costs – Darren O’Rourke TD, Claire Kerrane TD and Senator Lynn Boylan  https://t.co/gptA8Wb4iz https://t.co/oN3xFuv6sg
1551239549019459586	2022-07-24 16:15:03+00:00	Well done Kerry. A well contested game but Kerry just had too much. Hard luck to Galway. Roll on next week for Meath ladies. 🟢🟡 https://t.co/ZAYj05xiSx
1550931354724012033	2022-07-23 19:50:24+00:00	I’m not cryin’, you’re cryin’! An Cailín Ciúin is a beautiful story, wonderfully told. Get to see it if you can. @quietgirlfilm https://t.co/jyib01irZ4
1550792304541241345	2022-07-23 10:37:52+00:00	Just finished our morning in Johnstown SC collecting for Drogheda Homeless Aid (which also supports people in need in large parts of Meath).   If you see collectors around today please donate whatever you can. https://t.co/SKGUxPzqvI
1550546466787115008	2022-07-22 18:21:00+00:00	@Irishwildlife @sinnfeinireland SF are not party to sectoral emissions negotiations - by law. We have been denied access to essential information that would inform any position. In the absence of that info we have stated clearly - 51% by 2030 must be met in ceilings, &amp; every sector must do its fair share. https://t.co/dftCS0up59
1550524957679325184	2022-07-22 16:55:31+00:00	Posters up and out in support of the Meath ladies before next Sunday’s All-Ireland Final against Kerry. Get along to Croke Park to cheer them on if you can. 🟢🟡 #AnMhíAbú ⁦⁦@meathladiesMLGF⁩ https://t.co/kiIaxUba4Y
1550437505593384960	2022-07-22 11:08:01+00:00	Common sense has prevailed. AIB have decided to abandon their ill-conceived plan to remove cash services from 70 branches. Thank you to everyone who signed our petition.   https://t.co/JXeb9gUOFE
1550142136359821314	2022-07-21 15:34:20+00:00	Target: -4.8% Result: +4.7% is what happens when you resist at every turn (as this Govt has) putting Just Transition Principles at the heart of #climateaction.  Every scheme an inequitable scheme. Every target a missed target.   https://t.co/asDyI1TDdd
1550125498834886661	2022-07-21 14:28:13+00:00	Downgrading of Kells AIB branch is a regressive move that must be reversed. It is time for the government to act &amp; tell AIB that after a €20.7 billion State bailout it can’t walk away &amp; abandon communities without banking services.   ✍️ SIGN THE PETITION: https://t.co/AdQSR87xoK https://t.co/oFkolosvtW
