id	created_at	full_text
1625516736274391040	2023-02-14 15:26:05+00:00	€626 million investment for regional &amp; local roads announced today by @Dept_Transport. Our priority is to repair &amp; protect roads quickly, as well as, critical bridge rehabilitation.  The 100 year old DeepBridge -outside  Wexford Town has received substantial funding https://t.co/iP4jSOCsA3
1624469645100036097	2023-02-11 18:05:19+00:00	@DcuGreens great to catch up earlier this week at the @SEAI_ie conference. https://t.co/1RmenNn0yz
1624376142466543616	2023-02-11 11:53:46+00:00	I look forward to co-chairing a special Ministerial meeting of the International Energy Agency @IEA next week, to see how we can reduce gas demand, coordinate purchasing to insure better security of supply &amp; insure transparent markets to help lower prices. https://t.co/smxaXo3ZG2
1624106748184231956	2023-02-10 18:03:17+00:00	Stopped by Rosslare Port today. It has expanded massively post Brexit and we are now developing it further for offshore wind development.  #offshorewind #renewables https://t.co/4xra4mliKz
1624043605181575168	2023-02-10 13:52:23+00:00	Fishing, the railway line, wind energy, and EV charging are some of the topics discussed with @alancwex @SouthEastRadio this morning in #Wexford  Link ⏩⏩ https://t.co/BoAOaLKved   @greenparty_ie @Dept_Transport @Dept_ECC
1624002107106906114	2023-02-10 11:07:29+00:00	Off to a busy Friday in #Wexford, starting with a visit to @alancwex  @SouthEastRadio then onto @Wexfordcoco where I met with fisherman from @LoveKilmoreQuay.  Currently with councillors in their beautiful chamber to hear about transport and environmental developments &amp; concerns. https://t.co/C1VTDd8Clt
1623782100846477315	2023-02-09 20:33:15+00:00	We are kicking off a public meeting here at Talbot Hotel in Wexford.  Huge thanks to Wexford Green Party for organising. https://t.co/tIhYTSb2ny
1623708754989416456	2023-02-09 15:41:48+00:00	Great to see this payment going to householders in the next few weeks. As we shift to even more renewables we should be able to look forward to cheaper, cleaner energy.  Electricity customers to get payment of €89.10 - CRU via @RTENews https://t.co/Rh6lO7ByWu
1622521974357458946	2023-02-06 09:05:58+00:00	7 years ago I proposed a new bank holiday around Lá Fhéile Bríde. It  would allow us celebrate a great female role model &amp; mark the arrival of Spring in a traditional way. It would close the longest gap between bank holidays and give us a day to see the return of nature. #imbolc https://t.co/ET3Q3vfQfW
1621790907170267137	2023-02-04 08:40:58+00:00	Green Art Works https://t.co/2UtFza6oOt with thanks to @tcddublin @PaorTanya @burrencollege #cualapress #StBrigid https://t.co/O6G57ldAst
