1404371744723456006	2021-06-14 09:34:50+00:00	Cruinniú ag Céim Aniar ar maidin @dhun_na #CéimAniar #GuthGhoill #Gaeilge https://t.co/vPPa65c3vt
1404414561403408385	2021-06-14 12:24:58+00:00	@MichaelTheMon @govisitdonegal Michael, it would be easier crossing the Atlantic Ocean to America!
1404504616688103425	2021-06-14 18:22:49+00:00	Cruinniú dearfach maidin inniu le Coiste Céim Aniar agus Oisín MacEo sna Dúnaibh.. an-chuid rudaí ag dul ar aghaidh sa cheantar @dhun_na #CéimAniar #Gaeilge #GuthGhoill https://t.co/SJQBgYx66J
1404787564989517826	2021-06-15 13:07:09+00:00	I want to acknowledge the presence of so so many #Donegal people in Dublin today and all the hard work being done by the members of the Mica Action Group, @PaddyDiver4 &amp; all the Mica campaigners #Mica #Redress https://t.co/o9N8fvLLC5
1404826043194744842	2021-06-15 15:40:03+00:00	Well done to the thousands of Donegal people who marched peacefully and with such dignity in our capital today. The next six weeks has to see substantive changes to this scheme and it is critical that the Mica Action Group are equal participants on the working group https://t.co/PhNgxIb5Hb
1404826059376410629	2021-06-15 15:40:07+00:00	Thanks to all who shared their stories with me today at the The Convention Centre Dublin @TheCCD and outside Government Buildings #MicaActionGroup #MicaRedress https://t.co/WD6EBYc7Op
1404886992010321926	2021-06-15 19:42:15+00:00	Ar @7LATG4 anocht ag labhairt faoi na tithe #Mica agus an slua milteannach a bhí i mBaile Átha Cliath ón Dhún na nGall &amp; Maigh Eo inniu #Mica #MicaRedress @TG4TV https://t.co/r84EtgLwUt
1404943300755341312	2021-06-15 23:26:00+00:00	Plé fosta faoi @DonegalA agus an tábhacht atá ann an seirbhís a choinneáil ag gabhail don chontae agus don thuaisceart ó thaobh cúrsaí turasóireachta, cúrsaí sláinte, go háirithe do chúraim Ailse, cúrsaí fostaíochta agus cúrsaí ghnó de @7LATG4 @TG4TV https://t.co/geP0k6HXRM
1405063966427058179	2021-06-16 07:25:29+00:00	On @drivetimerte with Cormac re #Mica - The next six weeks has to see substantive changes to this scheme and it is critical that the #MicaActionGroup are equal participants on this working group where all aspects of the scheme will now be examined @RTERadio1 #micaredress https://t.co/AMB8Wrmesa
1405067506100867072	2021-06-16 07:39:33+00:00	Go raibh maith agat @EoinKeane101 @RTERnaG https://t.co/jTo2IiIF6n
1405110818027544577	2021-06-16 10:31:39+00:00	€378,000 has been allocated to projects in #Donegal under the new ‘Additional Outdoor Infrastructure Fund’ which will help put measures in place quickly to ensure a Safe Outdoor Summer #Donegal #outdoorsummer #cycleways   #FálCarrach #Bundoran #Murvagh #Donegal @donegalcouncil https://t.co/S5qHazeT5u
1405166742926774278	2021-06-16 14:13:52+00:00	Funding of €190,000 allocated to archaeological heritage projects under the Community Monuments Fund. This fund will help support the conservation, maintenance, protection and promotion of local monuments and historic sites in our County #Donegal #heritage https://t.co/WbYUvikR0v
1405203217315680259	2021-06-16 16:38:49+00:00	Comhghairdeas mór to Joanne and all her team at Gartan National School on their approval to proceed to tender on their extension under the Additional School Accommodation Scheme to replace an existing portacabin.This is really positive news for the school team, parents &amp; students https://t.co/CXiklSdRi3
1405241239168028673	2021-06-16 19:09:54+00:00	Thanks @PaddyDiver4 and Savannah for sharing this special and important moment #MicaRedress https://t.co/eLIeyg72tI
1405524999029489670	2021-06-17 13:57:27+00:00	We have an opportunity now as a Government &amp; as a House to unite on this issue, to do the right thing &amp; honour these people &amp; families who have had their lives on hold, who have had to endure such heartache right through the last 10 years.. Now is the time to do this #MicaRedress https://t.co/QWJJnJ6SzU
1407043253543784454	2021-06-21 18:30:27+00:00	Funding of almost €13,000 has been allocated to 4 events in #Donegal to support our Small Scale Local Festivals and Summer Schools taking place around the County in 2021 Well done to all involved #festival #summer21 @DeptCulturelRL @LkennyCathQtr https://t.co/hrNxsfk7L0
1407429967483445251	2021-06-22 20:07:07+00:00	Tráthnóna deas ag stocaireacht sa Dumhach Thrá le @joecareytd agus Mary Cosgrave (iníon Liam Cosgrave) #Sandymount @GeogheganCllr #DublinBaySouth #ByElection  @DBSBYELECTION21 @FineGael https://t.co/EHACj72PXG
1407441998336958472	2021-06-22 20:54:56+00:00	Good to get out this evening in Sandymount to support @GeogheganCllr in the Dublin Bay South ByElection @joecareytd @SeanKyneSenator  @Finegael #DublinBaySouth #TeamJames #Sandymount #DumhachThrá #DBS21 #Vote1Geoghegan https://t.co/8RN9vvqZPK
1407745421796069389	2021-06-23 17:00:37+00:00	Congratulations to Roisín &amp; the team at Scoil Naomh Padraig, Drumfries on their successful application and approval for Mechanical Works under the Emergency Works Scheme. Wishing you all a safe &amp; enjoyable summer as you finish up your 20/21 school term today #Education #Drumfries https://t.co/d7DpNsOYSv
1408393316090142721	2021-06-25 11:55:07+00:00	Ádh mór ar an foireann uilig ag Rosapenna Hotel &amp; Golf Resort a bheas ag oscailt amárach. Deas buaileadh le Hilary &amp; Frank níos luaithe inniu agus comhghairdeachas leo don cheiliúradh 18ú bliain inniu ó oscailt na “Sandy Hills” #SandyHills #Rosapenna #GolfLinks @Rosapenna1893 https://t.co/siLiG1KewL
1409549515728863234	2021-06-28 16:29:27+00:00	Pleased to see this positive progress for Ramelton’s Regeneration plans #Donegal  #ProjectIreland2040 #Ramelton #donegal @JimmyK123  @bdp_com @DeptRCD @LAsIreland @DonegalRegen @donegalcouncil https://t.co/QkogOpoy91
1410165724904046594	2021-06-30 09:18:03+00:00	Ukrainians delighted to get England in next round #Euro2020 #Ukraine #England https://t.co/vHefpPqNhh
1410275976659996674	2021-06-30 16:36:09+00:00	Meeting this morning to discuss the European Court of Auditors Annual Report with Tony Murphy, Irish member of the European Court of Auditors (ECA) #Covid19 #EUAffairs @OireachtasNews https://t.co/FHiDeK8C0K
1410515741703614464	2021-07-01 08:28:53+00:00	An chéad lá de mhí Iúil #July https://t.co/UsqugkgE0h
1410903888216170500	2021-07-02 10:11:14+00:00	Best of luck to John, safe travels today #JohnBreslin @highlandradio #555 #AroundtheNorthWest https://t.co/Sb7nc3Yj1l
1412675719335972866	2021-07-07 07:31:52+00:00	Dea-scéala anocht do Phobalscoil Ghaoth Dobhair agus an tógra scoile 👏🏽  I am delighted to learn that Pobalscoil Ghaoth Dobhair @PobalscoilD has been granted approval to move to construction stage Comhghairdeas mór le Séamus agus l'en fhoireann uilig #GaothDobhair @Education_Ire https://t.co/CHHsAkGtFT
1412679115568828417	2021-07-07 07:45:22+00:00	Update regarding #DonegalAirport - The tender process is being worked through and an announcement is expected next week @DonegalA @1Hildegarde #AerfortDhúnnanGall https://t.co/FcKNNDyO4U
1412737476083474432	2021-07-07 11:37:16+00:00	Deá-scéala do @PobalscoilD #GaothDobhair @HighlandNews https://t.co/QUhK6d31fj
1412774650359255044	2021-07-07 14:04:59+00:00	Emergency works approval for Scoil Eoin Baiste, Carrigart, for Fabric Defects-Testing costs for Mica. Up to 5 schools have contacted the Dept so far &amp; will get funded. If any schools are in a similar situation they can send an application to @Education_Ire to cover testing cost https://t.co/xE88V1kOfR
1413252798431498242	2021-07-08 21:44:58+00:00	Took the chance tonight to again raise the issue of #Mica in #Donegal &amp; #Mayo &amp; the challenges &amp; struggles being faced by many families, in particular one larger family that are facing worries with children’s medical needs &amp; who wish to remain in their home during the re-building https://t.co/Ujoy6ZjBt4
1413511736070590470	2021-07-09 14:53:54+00:00	Fáiltím roimh an scéal ón Roinn Iompair tráthnóna inniu. The Department has commenced contract negotiations with the preferred bidder to operate a public service obligation (PSO)on the #Donegal Route meaning services would resume on the same basis as before,from 19 July @DonegalA https://t.co/ClflcvkukH
1413529253430317065	2021-07-09 16:03:30+00:00	Raised the issue of #Mica in #Donegal &amp; #Mayo last night &amp; the challenges &amp; struggles being faced by many families, in particular one larger family that are facing worries with children’s medical needs &amp; who wish to remain in their home during re-building https://t.co/YMwVKrg5b9
1414489678187802625	2021-07-12 07:39:53+00:00	What a huge point by Paddy McBrearty yesterday to win the game..great ending to a tough battle #DúnnanGall @officialdonegal @officialgaa https://t.co/SgTqmCYDSZ
1414538970306854912	2021-07-12 10:55:46+00:00	Emergency Works funding has been approved for Scoil Naisiúnta Naomh Brid Na Dúnaibh for fencing works at the school to help improve their safety in the school grounds. Comhghairdeas le Terri Martin, an príomhoide atá ag éirí as, agus leis an foireann uilig #nadúnaibh #oideachas https://t.co/6G7tY5RnjM
1415302304149000197	2021-07-14 13:28:59+00:00	I raised the issue last night of the current delays on Driver Theory Tests,the impact this is having on people, particularly those with a disability&amp; to discuss what measures are being put in place to tackle the knock on affect on driving tests backlogs https://t.co/sUCreQHbKm
1415746404014821381	2021-07-15 18:53:40+00:00	Dea_scéala inniu d’Aerfort Dhún na nGall,le conradh úr sínithe ag Amapola Flyg AB le heitiltí arais arís ar an Luan 26ú Iúil;I’m delighted to see flights are due to commence on Monday 26 July ⁦@DonegalA⁩ nuacht mhaith don réigiúin #aerfortdhúnnangall https://t.co/iMcDYzPXvo
1416485123546042375	2021-07-17 19:49:05+00:00	Lovely new seats in Carrigart, all the way from Birr! Built from recycled plastic bottles. Buíochas le Columba agus an coiste uilig, cuireann sé go mór le sráidbhaile Carraig Áirt  @Irishrecycledp #IrishRecycledProducts #Birr #Carrigart https://t.co/3DoLCE53OS
1418327570811080708	2021-07-22 21:50:18+00:00	Great news for Dromore National School with confirmation of approval to proceed to tender for additional accommodation 1x SEN base, 3x SET room and 1x Mainstream classroom. Congratulations to the Principal,school team, students &amp; parents of the school. Comhghairdeas agus Ádh mór https://t.co/TIGluVYmlH
1418328850161885187	2021-07-22 21:55:23+00:00	Comhghairdeas to Luke Barrett and his Minor team on their win last night in Ballybofey.Well done to Paddy McElwee on his two goals and all the lads, great win #DúnnanGall @officialdonegal https://t.co/Caqqb0N86t
1419789489564786690	2021-07-26 22:39:27+00:00	Following on from the news last month that Gartan National School were approved to proceed to tender on their extension to replace the existing portacabin, I'm pleased to see that the school has now been approved to proceed to construction.Comhghairdeas &amp; ádh mór oraibh #GartanNS https://t.co/hFhIkjiNxB
1419930453285425153	2021-07-27 07:59:35+00:00	You can now fill out an online form through the below portal to request a Covid Certificate of Recovery. This cert proves that you've had COVID-19 in the last 6 months:  https://t.co/QYwa12GMXB https://t.co/6yoWxb4H5O
1420148600315723780	2021-07-27 22:26:26+00:00	Emergency Works Funding has been granted for SN Naomh Aonghus, for Category 6 Roof Works. Comhghairdeachas to Séamus and all the team in Bridgend #StAengusBridgend https://t.co/tp7F2S1QkP
1420377765027667969	2021-07-28 13:37:03+00:00	Well done Eimear @eimearbfriel  comhghairdeas agus ádh mór sa ról úr #Fánaid #Donegal  https://t.co/7YNnzWo8rX
1420660967545970691	2021-07-29 08:22:23+00:00	What an inspiring message for young people - you can only do your best..  #Olympics #Tokyo2020 #RTESport @RTEsport https://t.co/16GtKEJeLU
1420662008748335105	2021-07-29 08:26:32+00:00	Well done to Donegal minors who now move on to Ulster semi-final after another great win last night in Monaghan @officialdonegal #DúnnanGall https://t.co/GydNPv7DlF
1420662254022926339	2021-07-29 08:27:30+00:00	Well done Anne! #Golf #Donegal #Murvagh https://t.co/FkYlql02B2
1420706281577398273	2021-07-29 11:22:27+00:00	Hard luck to the Minor Ladies team &amp; Management last night, losing out in Extra Time @DonegalLGFA @UlsterLadies  #DúnnanGall https://t.co/Fffqb0o8q3
1420723071372173312	2021-07-29 12:29:10+00:00	Deá-scéala do @gsmhicd fríd Scéim na hOibreacha Éigeandála. Gairmscoil Mhic Diarmada has been approved Emergency Works Life Safety Systems (Fire Alarm,Fire Detection &amp; Emergency Lighting)                                Comhghairdeas le Mary &amp; foireann uilig na scoile @DonegalETB https://t.co/9nJkDzj5WE
1420758965407780876	2021-07-29 14:51:48+00:00	Well done Willie, lovely recognition of all the work you do on behalf of MS  #MultipleSclerosisDonegal https://t.co/OeM7ieJxg2
1421065634541150208	2021-07-30 11:10:24+00:00	Delighted to see this progress at Glenswilly NS on their massive extension of five new classrooms, a new general purpose hall, three special education rooms and a refurbishment of the old building.. Can't wait to see the finished result! #TheGlen #GlenswillyNS https://t.co/c7CzWyCJyu
1421569175672197122	2021-07-31 20:31:17+00:00	Comhghairdeas on a well deserved win #DúnnanGall @DonegalLGFA https://t.co/KoCnOWyk5S
1421571188476858371	2021-07-31 20:39:17+00:00	Congratulations to Bluestack Special Needs Foundation who been awarded funding of almost €200,000 to provide people with disabilities the opportunity to gain and sustain employment or access education &amp; training to improve their employment prospects @bluestackSNF @HHumphreysFG https://t.co/4CapfW0SX0
1422188254368051203	2021-08-02 13:31:17+00:00	What a view of the new St Mary's 24-classroom Primary School in Stranorlar, from the Finn Valley Centre. Alongside the mainstream classrooms, the new building will provide for a PE Hall &amp; a suite of resource rooms. So delighted to see this progress, well done to all involved here https://t.co/zljtn3m4KX
1422524308648304640	2021-08-03 11:46:39+00:00	The Letterkenny Institute of Technology (Connacht Ulster Alliance) Library, IT and Teaching Building has proceeded to tender today @LYIT #TU #litconnections #connachtulsteralliance  @SimonHarrisTD #oideachas @DeptofFHed https://t.co/yUl1vFnFfK
1423621035388280832	2021-08-06 12:24:39+00:00	Delighted to see over €500,000 funding allocated to #Donegal under Sports Capital &amp; Equipment Programme, Equipment Funding. congrats to the many volunteers at local club level who worked hard on submitting applications. Comhghairdeas mór le na hiarratasóirí uilig #sportscapital https://t.co/uAvIanVDXv
1423710099734925315	2021-08-06 18:18:33+00:00	Pleased to see 101 local projects in #Donegal will benefit as part of Community Enhancement Programme funding to help support them to reopen,get fully up&amp; running to continue providing vital services in their local communities Comhghairdeachas mór 👏🏽 #ourruralfuture @HHumphreysFG https://t.co/Ewb8ViPCad
1424282140703920128	2021-08-08 08:11:38+00:00	Comhghairdeachas mór Kellie Harrington - the new Olympic boxing champion 🥇 Amazing achievement, a true champion.. a proud nation 🇮🇪  #teamireland #olympics #TokyoOlympics @TeamIreland https://t.co/e5Mo8JOnyx
1425036499393916928	2021-08-10 10:09:12+00:00	Funding awarded to 2 #Donegal Centres under Stream B of the Cultural Capital Scheme 2019-22; @angrianan to receive €290,300 and @abbeyartscentre to receive €88k to upgrade and develop their facilities  Comhghairdeachas 👏🏽#arts #culture @DeptCulturelRL https://t.co/8FxCggfgXv
1427543381534724096	2021-08-17 08:10:39+00:00	Additional funding of €81,000 allocated to undertake improvement works on some of our islands which will greatly benefit these communities,as well as visitors to these special locations..dea-scéala do chuid dár n-oileáin #Toraigh #InisOirthir #Uaigh @HHumphreysFG @donegalcouncil https://t.co/np3aC6eu32
1428031152611332110	2021-08-18 16:28:52+00:00	Dún na nGall..an áit is deise ar domhan.. best place in the world! #lovedonegal #grá #DunnanGallAbu #donegal https://t.co/R0OqaoAvWA
1429112514202251269	2021-08-21 16:05:49+00:00	Really hard luck to the Senior Ladies &amp; Management Team in today's Ulster Final @DonegalLGFA #DúnnanGall #Donegal @UlsterLadies https://t.co/2c3A9dxfD7
1429942175433908226	2021-08-23 23:02:36+00:00	A wee trip up the High Glen Road had this in store for us. Galánta ar fad.. #oíchemhaith https://t.co/IpojZJl3J7
1430663764253290498	2021-08-25 22:49:56+00:00	Appreciate Eileen,Michael, Eamonn,Joe,Ann,Dorothy &amp; Josephine taking the time to update us on all the meetings they've had with the Dept of Housing &amp; Housing Agency in recent weeks.A very useful constructive meeting with Donegal &amp;Mayo Family representatives,thank you #MicaRedress https://t.co/FjqirsAFGO
1431168625243836422	2021-08-27 08:16:04+00:00	Live on #ninetilnoon @highlandradio with @GregHughes2 #news #donegal #reopening https://t.co/yUiuMBanqs
1431894583026323459	2021-08-29 08:20:46+00:00	Waking with a heavy heart this morning after learning late last night about the sad passing of my friend and colleague Cllr Bernard Mc Guinness,Culdaff. He has had a distinguished career in politics and has been an outstanding representative of the people  https://t.co/tx5tDoq9qh https://t.co/zKAHfq8o1v
1431894604215984130	2021-08-29 08:20:51+00:00	To Jan, Johnny, Maria, Gregory, Ross, Jean, and grandchildren, my deepest sympathy at this very difficult time. An honourable decent man and a Fine Gael man to the back bone. Ar dheis Dé go raibh a anam dílis..Codladh samh,rest easy Bernard,we will miss you @DonegalFG @FineGael
1432289642297143302	2021-08-30 10:30:36+00:00	Donegal will receive €284,000 funding for schools, playgrounds &amp; community organisations throughout #Donegal Cllr Bernard McGuinness would be very happy to see his Culdaff included,with funding of €50k for Culdaff Dev Assoc. Comhghairdeas &amp; ádh mór leis na tógraí  @HHumphreysFG https://t.co/UfRY9dzvhS
1432647948819632128	2021-08-31 10:14:22+00:00	@NBurgessDFAT @dfatirl @IrlEmbParis Wishing you all the best, it was a pleasure to work with you in DFA and I'm looking forward to our next reunion in Gleann Cholm Cille.. ádh mór Niall
1432780340377137153	2021-08-31 19:00:27+00:00	Delighted to see Scoil Mhuire Creeslough have been approved to proceed to tender on their extension project. Comhghairdeas mór to Principal John O’Doherty, Margaret-Anne O’Reilly &amp; the Board of Management at Scoil Mhuire Creeslough. It has always been a pleasure working with 1/2 https://t.co/guHJiYQJ4q
1432780347247374341	2021-08-31 19:00:29+00:00	2/2 ..the team at Scoil Mhuire over the years, right back to the very first meeting with the school committee a number of years ago attended by Fr. John Joe Duffy. Best wishes with the project, Ádh mór oraibh amach anseo #scoilmhuirecreeslough https://t.co/Gq3CfQXl3P
1433679363573264385	2021-09-03 06:32:51+00:00	Comhghairdeas agus ádh mór Damien @RNF36 https://t.co/DznK1YcUpP
1433679897470414852	2021-09-03 06:34:58+00:00	Ádh mór ort amach anseo Edel https://t.co/fw1jioXvzN
1433693188120883200	2021-09-03 07:27:47+00:00	Ádh mór ar dháltaí na hArdteiste ag fáil na torthaí maidin https://t.co/wQBOCt2IZ9 of luck to all students receiving their LC results this morning.. Comhghairdeas mór libh uilig, rinne sibh éacht le dhá bhliain anuas #LeavingCert2021 https://t.co/AN4I38iaRW
1434816007739170816	2021-09-06 09:49:28+00:00	Dea-scéala ar maidin do Leitir Ceanainn @LYIT will receive €1.35M to carry out a number of capital works as third-level institutions begin to reopen. €175k is included in this for additional ICT devices&amp; laptops. Comhghairdeas le Paul agus an foireann uilig @SimonHarrisTD #lyit https://t.co/DLWUJmmu1R
1435518747754831877	2021-09-08 08:21:54+00:00	I am pleased to see €100,000 awarded to #Donegal as part of CLÁR Measure 3(a) - this will see two projects in Donegal benefit by €50,000 each in #Bruckless and #Ray to help create more appealling outdoor spaces. Comhghairdeas mór to all involved #ourruralfuture @HHumphreysFG https://t.co/e1833amyZ9
1436083928213987331	2021-09-09 21:47:44+00:00	Met with Deputy Minister of Foreign Affairs for European Issues @AlesChmelar @CzechMFA informally this morning for a private meeting with the EU Affairs Committee.  Pictured at the bust of the former President of the Czech Republic, Václav Havel with @BrendanHowlin   #EUAffairs https://t.co/fA0MXmvoBR
1436274955541483521	2021-09-10 10:26:48+00:00	Delighted to see €60,000 awarded to Ards Forest Park to upgrade the main access road from the entrance to the car park as part of funding to support outdoor tourism in Coillte forests. We are so lucky to have outdoor facilities like this in #Donegal @HHumphreysFG #ourruralfuture https://t.co/aiECYIIMJe
1436317041313595395	2021-09-10 13:14:02+00:00	Ag crothú mo dháthanna ar an chúaile ! #UladhAbú  Ádh mór ar ár gcomharsana amárach @TyroneGAALive   Best wishes to our neighbours #TírEoghain @ulstergaa and to @MayoGAA #MaighEo @officialgaa #Uladh https://t.co/Bk9ozMHsKG
1436380647799627782	2021-09-10 17:26:47+00:00	Pretty impressive, maith sibh Teach Solais Fhánada @fanadlighthouse https://t.co/A8vB8VW7Ka
1436441345116278786	2021-09-10 21:27:59+00:00	What a great team effort, so close to another win.. well done @FinnHarpsFC #UTH #FinnHarps @SSEAirtricityLg https://t.co/tClSep8tN3
1438808673736855552	2021-09-17 10:14:54+00:00	Delighted to be in Stranorlar this morning and to welcome Minister @HHumphreysFG to #Donegal   Kathy Taafe speaking at the launch of the @TheBASE_Donegal Digital Innovation Centre.  Exciting morning for all involved in this project #Base #Stranorlar https://t.co/yPdef1MD2u
1438822240875859971	2021-09-17 11:08:48+00:00	Minister @HHumphreysFG wishing Kathy Taaffe and all at @FinnHarpsFC well in the https://t.co/hnPoTZY8wL cup quarter final at Finn Park this evening #UTH #FinnHarps #UpTheHarps https://t.co/Ud6FvkBAk0
1438901886921367552	2021-09-17 16:25:18+00:00	Delighted to have @HHumphreysFG in Letterkenny to meet with Chairman @micaactiongroup Eamonn Jackson on this really important day where the homeowner representatives presented the final position paper to officials. Thank you for meeting with us #micaredress #MicaBig3 @JimmyK123 https://t.co/KhgmJlI3Rj
1438951286385283081	2021-09-17 19:41:35+00:00	Good to catch up with some members of the @DonegalFG  Executive committee this afternoon..Harold, Doreen   @OisinC7 and @CharliePolitic5 - good to have a catch up with Minister @HHumphreysFG  on all things #Donegal related #FineGaelDonegal https://t.co/fmvDr4q3ab
1439011428288053248	2021-09-17 23:40:34+00:00	Thanks to Heather for coming to the hills today and for spending time with so many people on a range of issues @HHumphreysFG @DonegalFG #DúnnanGall https://t.co/QBP6RlBQqH
1439862852051996674	2021-09-20 08:03:49+00:00	Delighted to see such positive progress; congrats to Pauric Cannon and all the team at Scoil Cholmcille Letterkenny and best wishes in the weeks ahead #oideachas https://t.co/NuN9EKrVDk
1440002621151096838	2021-09-20 17:19:13+00:00	I spoke to ⁦@GregHughes2⁩ ⁦@highlandradio⁩ today regarding the issue of Mica in https://t.co/sVyQ5FBOVb advice to any school principal that is concerned they may have signs of #Mica is to apply through the Emergency Works process in Tullamore  https://t.co/Y9zSy5vexz
1440233598326493187	2021-09-21 08:37:02+00:00	Pleased that Minister @HHumphreysFG got to see the progress on the Carrigart Digital Hub during her visit to #Donegal on Friday #Carrigart @donegalcouncil  #CarrigartDigitalHub https://t.co/rp9hs8BAZB
1441517600178049024	2021-09-24 21:39:12+00:00	Positive meeting today with @LeoVaradkar to discuss #Mica &amp;the need to support these families with a scheme that's accessible to everyone. We have requested an urgent meeting with @DarraghOBrienTD @Alan_Dillon @joecareytd  @FrankFeighan @kodonnellLK  @maria16byrne @conwayforclare https://t.co/IKzmr3NMvG
1443333954245963781	2021-09-29 21:56:45+00:00	Go raibh maith agaibh don chuireadh bheith libh inniu @Fhlannchadha @Griannach @Donocn @juleser1 @CnaG #SEAS #Gaeilge #Gaeltacht https://t.co/J3U3ayykiS
1443615101140049922	2021-09-30 16:33:55+00:00	Part of my interview this morning with Claire Byrne ⁦@RTERadio1⁩  about the latest developments in the Mica 100% Redress Scheme #MicaRedress #Donegal  https://t.co/5ELJ4DQqBE
1443651555899678727	2021-09-30 18:58:47+00:00	Started the day in Dublin where I spoke to #Donegal Mica campaigners at the gates of Leinster House, interviews then with ⁦@highlandradio⁩ ⁦@TodaywithClaire⁩ ⁦@RTERnaG⁩ ⁦@TG4TV⁩  Any scheme which excludes people is not going to work https://t.co/zo0KqOB8Cw
1443972841981059077	2021-10-01 16:15:27+00:00	Over €20,000 in funding allocated to 4 groups in #Donegal in Ray, Cill Chartha, Ardara &amp; Carrowmenagh-to help groups whose incomes suffered due to the pandemic - Comhghairdeas mór libh uilig ⁦@HHumphreysFG⁩ #OurRuralFuture #StabilityFund https://t.co/5vVJYJZtTX
1444248439244603396	2021-10-02 10:30:35+00:00	Good result and a great game last night @FinnHarpsFC #UTH #FinnHarps @SSEAirtricityLg https://t.co/ijXIVOr4q3
1445275233334800389	2021-10-05 06:30:42+00:00	Best wishes Jason @jay_quigley 🥊🏆 https://t.co/esQC3i9IFD
1446109511459033088	2021-10-07 13:45:49+00:00	Ag plé 'Bille na dTeangacha Oifigiúla 2019' aréir; luaigh mé leasú 21 &amp; 114 agus an gá do chothromaíocht don Ghaeilge agus Bhéarla in ábhair margaíochta #Gaeilge @OireachtasNews https://t.co/Gy6AJyRJHK
1446165213464694785	2021-10-07 17:27:09+00:00	Took the opportunity this evening in #TopicalIssues to discuss the devastating impact of the Mica housing crisis on a particular family &amp; to again outline the impact Mica is having on our families in #Donegal and in other affected Counties  #Micaredress  https://t.co/BAT4fUPD2l
1446398622547992593	2021-10-08 08:54:39+00:00	Live with @GregHughes2 on @highlandradio now to discuss today’s Mica protest.   Safe trip to Dublin and back home again to everyone travelling today   #Donegal @micaactiongroup  #HighlandRadio #micaredress #100percentredress #MicaProtest @BuswellsHotel https://t.co/msFvkLWEsv
1446445335593771008	2021-10-08 12:00:16+00:00	Píosa le @HMFerry ar @Barrscealta1 níos luaithe ag an #micaprotest i mBaile Átha Cliath #mica #dúnnangall @RTERnaG https://t.co/jwyPqN5kXG
1447526074636713986	2021-10-11 11:34:44+00:00	Lovely morning in #Dunfanaghy Nice to meet a few out 'n about in Falcarragh earlier this morning, including former @DonegalFG Cllr and Mayor Maureen Doohan. Deas an Fhál Carrach a fheiceáil gnóthach ar maidin https://t.co/XcURs9MaK0
1447690099689508871	2021-10-11 22:26:31+00:00	Ag labhairt le @AilbheOM ar @NuachtTG4 tráthnóna inniu faoi Míoca #mica @TG4TV #dúnnangall https://t.co/vrVxaam8Pa
1448760887146319882	2021-10-14 21:21:26+00:00	In Dáil statements today on #Budget2022 I took the chance to discuss #Mica, the importance of ensuring this scheme is brought forward in a timely manner as well as ensuring that questions on affordability &amp; accessibility are answered in current discussions https://t.co/xJWQGf2gtv
1449479030311464965	2021-10-16 20:55:05+00:00	Lúchair orm an carrchlós nua a oscailt go hoifigiúil ag an Muileann Coirce Leitir..go raibh maith agaibh don chuireadh bheith libh inniu i gCill Chartha #MuileannCoirce @Leitircornmill https://t.co/p7NzO6hmwP
1450747015781044224	2021-10-20 08:53:36+00:00	Safe journey to all the children and parents enroute to Dublin now, tabhair aire #micaredress https://t.co/EDuEorKTbV
1451489655317221377	2021-10-22 10:04:35+00:00	Thirteen recreational projects across #donegal are to benefit from €250,000 in funding under the Outdoor Recreation Infrastructure Scheme @HHumphreysFG #outdoor https://t.co/ljDDsnmTtx
1451894147749761027	2021-10-23 12:51:54+00:00	Best wishes to Dunfanaghy Youths following the granting of the construction of a new playing pitch, a new training pitch &amp; a clubhouse.  Well done to all involved for the hard work and effort in getting it to this stage.  Good piece by @ChrisMcNultyDgl   https://t.co/mm3C0AKMDb
1453058831513174018	2021-10-26 17:59:56+00:00	Approval to proceed to tender has been granted for St Eunan’s NS Raphoe for their extension (1x Mainstream Classroom, Assisted User WC, 2 x 15m² SET Rooms) under the Additional Accommodation Scheme. Ádh mór ar príomhoide Anita &amp; foireann uilig na scoile, wishing you all the best https://t.co/C0MHFMckVR
1453265158357327874	2021-10-27 07:39:48+00:00	Comhghairdeachas mór le foireann @Barrscealta1 @OirnaGaeilge #OnaS21 https://t.co/jWILNGHNSu
1453413897235582983	2021-10-27 17:30:50+00:00	Deá-scéala tráthnóna inniu d’Oileán an Bhráighe.Delighted that a grant application for €99,000 in additional funding for road surfacing has been approved on Island Roy under the minor capital works scheme for islands,work due to be completed in 2021 @HHumphreysFG @donegalcouncil https://t.co/yhPL92HoOQ
1455573273698258944	2021-11-02 16:31:26+00:00	Check if you are registered to vote on https://t.co/wXubEDhkMB Get Registered on the Supplement Register by filling out the RFA2 form, get it stamped &amp; signed by a member of an Garda Síochána (bring ID) Post or bring the form to your County Council office #registertovote #Nov25 https://t.co/mxyb9eoLHH
1456969922416939019	2021-11-06 13:01:13+00:00	Good luck to all the Cranford Athletics Club Athletes competing today in Finn Valley at the Ulster &amp; Northern Ireland Championship..Ádh mór #athletics #FinnValley @finnvalleyac https://t.co/TKPPckG34F
1457988255236902915	2021-11-09 08:27:42+00:00	Looking forward to a visit to  #DonegalTown this morning and a catch up with Cllr Barry Sweeny @DonegalFG @FineGael https://t.co/By7SI5jCVu
1458060053102145539	2021-11-09 13:13:00+00:00	Lovely morning out ‘n about with Councillor Barry Sweeny in Donegal Town. Nice to catch up with David Morrow too #donegaltown @FineGael @DonegalFG https://t.co/4cJWsDgjT4
