id	created_at	full_text
1602968607868485633	2022-12-14 10:07:52+00:00	Delighted to see six Towns and Villages right across the County benefit by almost €1M as part of a €17M investment under the standard Town &amp; Village Renewal Scheme; Carndonagh, Convoy, Dungloe, Manorcunningham, Lifford and Ballybofey/Stranorlar  @HHumphreysFG #town #village https://t.co/wKORGxNAMk
1600444473162407938	2022-12-07 10:57:51+00:00	This mornings EU Affairs meeting is with Prof. John Brennan, VicePresident of the Irish Association for Contemporary European Studies (IACES) on the topic of 'Career Opportunities within the European Union for Irish People'  https://t.co/j6FJ27x8wK @OireachtasNews @JohnOBrennan2 https://t.co/9MjggEHcqH
1593556824028073986	2022-11-18 10:48:48+00:00	Good meeting this morning with IIMRO representatives - Jerry,Enda &amp; Séamus. It's really Important that their Producer Organisation (PO) status is recognised. In practical terms, this means 50% advance funding. I have raised this issue this morning with the Dept of Marine #donegal https://t.co/ckox7fSv0c
1592933510360477697	2022-11-16 17:31:58+00:00	Comhghairdeas mór libh 👏🏽 @LionraLC @GlornanGael @lkchamber #Gaeilge #gnó https://t.co/8Bf9fmPX57
1592895431952199680	2022-11-16 15:00:40+00:00	Delighted that @AbbeyVS has been given approval to proceed to tender stage following the conclusion of the assessment process - tender now reissued to @DonegalETB   Comhghairdeas le Geraldine &amp; an foireann uilig. Best wishes to all in Abbey VS on the next stages of their project https://t.co/UHGBSpaxji
1592869349907632128	2022-11-16 13:17:01+00:00	Tourism and Hotel Industry.. the challenges ahead and the next steps towards achieving a long-term sustainable recovery for Irish tourism #tourism #donegal @ArnoldsHotel   https://t.co/D6T2N77F5p https://t.co/CKank1TLbn
1592832242946277377	2022-11-16 10:49:34+00:00	At the Samaritans Ireland 2021 Impact Report Launch this morning. Interesting to hear of all the great work carried out and support given to so many across Ireland during the challenging pandemic period..thank you for all your help &amp; support @samaritans https://t.co/TmuaZliVkv
1592831026220654592	2022-11-16 10:44:44+00:00	Good to meet Aisling Arnold, Arnolds Hotel Dunfanaghy this morning at the Irish Hotels Federation, 'Tourism Jobs &amp; Recovery' Briefing #hotels #tourism #dúnnangall @ArnoldsHotel https://t.co/D0fdhAOPRg
1592230974091583490	2022-11-14 19:00:21+00:00	Good to meet with European Commission Vice President  Maroş Sefčovič at the Conference of Parliamentary Committees for EU Affairs plenary in Prague today #COSAC #Gaeilge #EUAffairs @OireachtasNews #Prague https://t.co/5m0HpE1d7R
1590058693168869377	2022-11-08 19:08:28+00:00	Best of luck to Alex Cullen this evening who's playing football for Ireland under 15s v Poland  What a great achievement 👏🏽  Ádh mór oraibh 💚🤍🧡  @FAIreland @FinnHarpsFC  #Éire #Donegal https://t.co/RNJxeb2VJd
